og_id	x_start	x_end	num_snps	haplotype_frequencies	db	dS_b	dN_b	pi1	piS_1	piN_1	pi2	piS_2	piN_2	d1A	dS_1A	dN_1A	d1Bp	dS_1Bp	dN_1Bp	d1C	dS_1C	dN_1C	d1_closest	dS1_closest	dN1_closest	d2A	dS_2A	dN_2A	d2Bp	dS_2Bp	dN_2Bp	d2C	dS_2C	dN_2C	d2_closest	dS2_closest	dN2_closest	other_species_hits	donor_species
YSG_1020	806	843	5	30;4	0.11904761904761875	0.25	0.0666666666666666	0.0	0.0	0.0	0.0	0.0	0.0				0.2702702702702703	0.5106382978723404	0.17751479289940827	0.13513513513513514	0.08163265306122451	0.15568862275449102	0.13513513513513514	0.08163265306122451	0.15568862275449102				0.1891891891891892	0.4057971014492753	0.13725490196078433	0.05405405405405406	0.020833333333333336	0.06547619047619048	0.05405405405405406	0.020833333333333336	0.06547619047619048	;	;
YSG_1027b	1616	1644	6	22;13	0.20279720279720218	0.3030303030303024	0.17415917415917453	0.013986013986013976	0.0	0.017751479289940832	0.0	0.0	0.0				0.21428571428571427	0.05	0.27868852459016386				0.14285714285714285	0.04761904761904762	0.2295081967213115				0.21428571428571427	0.049999999999999996	0.2786885245901639				0.21428571428571427	0.047619047619047616	0.2333333333333333	;	;
YSG_1027b	1670	1696	6	31;4	0.19999999999999954	0.36734693877551133	0.1374045801526714	0.0	0.0	0.0	0.0	0.0	0.0				0.19230769230769232	0.024390243902439022	0.28155339805825247				0.11538461538461539	0.0	0.23076923076923073				0.34615384615384615	0.06666666666666667	0.47777777777777775				0.3076923076923077	0.03378378378378378	0.4288990825688073	;	;
YSG_1036	851	906	10	31;3	0.18602150537634413	0.47107014848950235	0.10326544769833018	0.004659498207885299	0.0	0.005948295584534435	0.0	0.0	0.0				0.12727272727272726	0.03870967741935484	0.1662337662337662	0.16363636363636364	0.1075268817204301	0.16450216450216446	0.09090909090909091	0.021052631578947368	0.1222707423580786				0.23636363636363636	0.06459948320413436	0.30438842203548083	0.01818181818181818	0.0	0.025210084033613446	0.0	0.0	0.025210084033613446	;Ga0374717_08_22139_23131	;C
YSG_1041	28	57	6	25;19	0.20969696969697138	0.49200000000000027	0.08695652173913049	0.004646464646464643	0.015333333333333332	0.0	0.0	0.0	0.0				0.1724137931034483	0.3636363636363636	0.11428571428571431	0.0	0.0	0.0	0.0	0.0	0.0				0.2413793103448276	0.0	0.30882352941176466	0.20689655172413793	0.0	0.21739130434782608	0.13793103448275862	0.0	0.21739130434782608	Ga0374717_31_2764_3864;	C;
YSG_1041	67	93	7	25;19	0.25508771929824536	0.5423390408795112	0.14183336914983932	0.01666666666666664	0.05555555555555542	0.0	0.0035087719298245615	0.0	0.004713275726630009				0.15384615384615385	0.06451612903225806	0.1415929203539823	0.0	0.0	0.0	0.0	0.0	0.0				0.19230769230769232	0.06666666666666667	0.29824561403508776	0.2692307692307692	0.06896551724137931	0.29565217391304355	0.23076923076923078	0.0	0.29565217391304355	Ga0374717_31_2764_3864;	C;
YSG_1041	446	465	6	23;21	0.25	0.5000000000000001	0.16666666666666688	0.0	0.0	0.0	0.0	0.0	0.0				0.3684210526315789	0.057471264367816084	0.510548523206751	0.0	0.0	0.0	0.0	0.0	0.0				0.3684210526315789	0.0	0.4675324675324675	0.3157894736842105	0.125	0.34210526315789475	0.3157894736842105	0.0	0.34210526315789475	Ga0374717_31_2764_3864;	C;
YSG_1041	725	810	10	28;16	0.11250000000000075	0.25202380952380804	0.06366666666666634	0.002777777777777778	0.007352941176470593	0.0012376237623762383	0.0	0.0	0.0				0.21176470588235294	0.08630393996247654	0.25560266505148393	0.0	0.0	0.0	0.0	0.0	0.0				0.18823529411764706	0.07723577235772358	0.2427821522309712	0.11764705882352941	0.05714285714285714	0.1238095238095238	0.08235294117647059	0.0	0.1238095238095238	Ga0374717_31_2764_3864;	C;
YSG_1046	264	277	7	20;3	0.466666666666666	0.0	0.6666666666666665	0.0	0.0	0.0	0.0	0.0	0.0				0.0	0.0	0.0				0.0	0.0	0.0				0.5384615384615384	0.0	0.7058823529411765				0.0	0.0	0.0	Ga0374757_135_4907_5233,Ga0374754_006_12967_13293,Ga0374787_032_16727_17053,Ga0374788_006_25242_25568,Ga0374764_002_25556_25882,Ga0374753_008_31628_31954,Ga0374750_005_27533_27859,Ga0374785_021_6974_7300,Ga0374773_109_2457_2783,Ga0374752_096_5202_5528,Ga0374770_009_12967_13293,Ga0374782_009_18204_18530,Ga0393556_068_4507_4833,Ga0393561_001_32033_32359,Ga0393546_032_5449_5775,Ga0393531_094_2308_2634,Ga0393476_024_5941_6267,Ga0393566_002_25792_26118,Ga0393569_010_18093_18419,Ga0393541_076_4085_4411,Ga0393458_30_6519_6845,Ga0393558_019_3793_4119,Ga0393562_004_17788_18114,Ga0393563_022_1814_2140,Ga0393446_008_25349_25675,Ga0393439_023_13195_13521,Ga0393543_067_5349_5675,Ga0393571_014_16956_17282,Ga0374845_044_1191_1517,Ga0393572_067_4_330,Ga0393552_023_1905_2231,Ga0374879_002_30915_31241,Ga0393538_035_6105_6431,Ga0374860_013_19373_19699,Ga0374886_021_2375_2701,Ga0374883_002_8583_8909,Ga0374802_05_2994_3320,Ga0374820_015_1726_2052,Ga0374826_01_5142_5468,Ga0374797_001_22531_22857,Ga0374798_003_6966_7292,Ga0374812_13_7551_7877,Ga0374837_046_548_874,Ga0374792_131_2807_3133,Ga0374848_001_26126_26452,Ga0374810_12_8696_9022,Ga0374823_51_2753_3079,Ga0393475_01_27493_27819,Ga0374865_031_10880_11215,Ga0393507_005_19112_19438,Ga0374747_010_1902_2228,Ga0374790_061_1499_1825,Ga0374872_005_16052_16378,Ga0374803_031_5520_5846,Ga0393464_19_11285_11611;Ga0393567_05_3471_3797,Ga0393514_26_8394_8720,Ga0374775_005_13093_13419,Ga0374761_023_11401_11727,Ga0374745_003_24567_24893,Ga0374791_25_6049_6375,Ga0374881_009_18254_18580,Ga0374755_25_1830_2156,Ga0393544_012_17326_17652,Ga0393450_032_6567_6893,Ga0374871_001_44359_44685,Ga0393548_037_11002_11328,Ga0393573_002_47309_47635,Ga0393455_001_15156_15482,Ga0393438_004_22394_22720,Ga0374715_03_7605_7931,Ga0374786_059_6792_7118,Ga0393469_11_223_549	Bp;Bp
YSG_1050	110	126	5	21;4	0.23809523809523758	0.8571428571428564	0.06122448979591838	0.0	0.0	0.0	0.0	0.0	0.0				0.0	0.0	0.0				0.0	0.0	0.0				0.3125	0.0	0.34285714285714286				0.0	0.0	0.0	Ga0393462_08_18454_18678,Ga0374785_021_1596_1820,Ga0374756_091_6701_6925,Ga0374775_005_18572_18796,Ga0374744_006_20158_20382,Ga0393524_09_3815_4039,Ga0393512_13_7574_7798,Ga0393507_005_24597_24821,Ga0374761_023_6018_6242,Ga0374754_006_18452_18676,Ga0374745_003_30036_30260,Ga0374715_03_13077_13301,Ga0374791_25_2875_3099,Ga0374766_016_3753_3977,Ga0374768_007_5380_5604,Ga0374788_006_19872_20096,Ga0374764_002_20179_20403,Ga0374748_020_20170_20394,Ga0374753_008_37109_37333,Ga0374781_073_10134_10358,Ga0374750_005_33018_33242,Ga0374763_009_28613_28837,Ga0374773_105_2929_3153,Ga0374752_142_2653_2877,Ga0374770_009_18452_18676,Ga0393514_02_991_1215,Ga0393499_020_3825_4049,Ga0393566_002_31270_31494,Ga0393450_032_12052_12276,Ga0393561_001_26650_26874,Ga0393471_16_10090_10314,Ga0393531_099_2851_3075,Ga0393560_125_2797_3021,Ga0393476_024_558_782,Ga0393451_012_18859_19083,Ga0393541_132_1462_1686,Ga0393573_002_41931_42155,Ga0393455_001_9786_10010,Ga0393466_008_15606_15830,Ga0393446_008_19972_20196,Ga0393439_023_7818_8042,Ga0393571_014_22435_22659,Ga0393475_01_22108_22332,Ga0393562_004_12412_12636,Ga0393540_131_1666_1890,Ga0393538_035_729_953,Ga0393558_019_9271_9495,Ga0393513_006_21599_21823,Ga0374872_005_21537_21761,Ga0393495_005_10748_10972,Ga0393492_004_8572_8796,Ga0374881_009_23732_23956,Ga0374885_053_2280_2504,Ga0374874_083_2646_2870,Ga0374857_020_3693_3917,Ga0374879_002_25539_25763,Ga0374867_027_7664_7888,Ga0374851_075_1287_1511,Ga0374860_013_13997_14221,Ga0374876_017_2980_3204,Ga0374886_021_7860_8084,Ga0374880_68_595_819,Ga0374802_79_1071_1295,Ga0374849_011_19899_20123,Ga0374797_001_28016_28240,Ga0374798_003_1583_1807,Ga0374812_13_2168_2392,Ga0374837_046_6033_6257,Ga0374848_001_31611_31835,Ga0374883_002_14068_14292,Ga0374782_009_23682_23906;Ga0374747_163_1502_1726,Ga0374789_39_3482_3706,Ga0374790_127_3261_3485,Ga0374759_064_6801_7025,Ga0374787_032_11154_11378,Ga0393557_011_2369_2593,Ga0393438_004_17011_17235,Ga0393567_05_8950_9174,Ga0374803_031_144_368,Ga0374792_003_28353_28577,Ga0393543_150_87_311	Bp;Bp
YSG_1055	242	378	26	34;6	0.18982060909470166	0.46321157551973524	0.1051554302494838	0.003868471953578313	0.013057002258768116	0.0010986243334097376	0.0	0.0	0.0				0.17647058823529413	0.016483516483516484	0.22891986062717773	0.014705882352941176	0.0	0.01986754966887417	0.014705882352941176	0.0	0.01986754966887417				0.18382352941176472	0.04938271604938272	0.24584004294149217	0.18382352941176472	0.03428571428571429	0.22482435597189693	0.16176470588235295	0.03428571428571429	0.22482435597189693	;	;
YSG_1059	436	558	14	31;6	0.11213517665130544	0.26428252914319983	0.04851686531113937	0.0	0.0	0.0	0.001945724526369683	0.0	0.002781367529863975				0.12295081967213115	0.052980132450331126	0.15465729349736376	0.10655737704918032	0.0	0.12499999999999996	0.09016393442622951	0.0	0.12499999999999996				0.13934426229508196	0.05714285714285714	0.16206896551724137	0.00819672131147541	0.0	0.010221465076660986	0.00819672131147541	0.0	0.010221465076660986	;Ga0374717_39_3125_4606	;C
YSG_1059	644	677	5	19;18	0.1388888888888881	0.233333333333334	0.10256410256410226	0.0	0.0	0.0	0.0	0.0	0.0				0.24242424242424243	0.0774193548387097	0.3176470588235294	0.09090909090909091	0.12499999999999999	0.07462686567164178	0.09090909090909091	0.06428571428571431	0.07462686567164178				0.2727272727272727	0.0625	0.3641304347826087	0.06060606060606061	0.016129032258064516	0.08088235294117649	0.06060606060606061	0.016129032258064516	0.08088235294117649	;	;
YSG_1059	686	780	21	31;6	0.22580645161290372	0.43055555555555675	0.1545893719806768	0.0	0.0	0.0	0.0	0.0	0.0				0.25	0.12080536912751677	0.293398533007335	0.23863636363636365	0.025684931506849314	0.30796089385474856	0.189873417721519	0.025684931506849314	0.2518518518518518				0.26136363636363635	0.24254881808838644	0.2528375733855186	0.0	0.0	0.0	0.0	0.0	0.0	;Ga0374717_39_3125_4606	;C
YSG_1059	1316	1341	5	28;9	0.16666666666666644	0.32558139534883557	0.11678832116788389	0.0	0.0	0.0	0.0	0.0	0.0				0.2	0.022727272727272728	0.29000000000000004	0.2	0.022727272727272728	0.23	0.16	0.022727272727272728	0.23				0.08	0.0	0.11538461538461539	0.0	0.0	0.0	0.0	0.0	0.0	;Ga0374717_39_3125_4606	;C
YSG_1059	1364	1383	5	29;8	0.20977011494252915	0.4410919540229886	0.14367816091954008	0.0	0.0	0.0	0.002873563218390804	0.0	0.003629764065335751				0.15789473684210525	0.05128205128205128	0.23188405797101455	0.21052631578947367	0.05263157894736842	0.22857142857142862	0.125	0.02564102564102564	0.1594202898550725				0.10526315789473684	0.02702702702702703	0.15492957746478872	0.05263157894736842	0.0	0.08333333333333333	0.0	0.0	0.08333333333333333	;Ga0374717_39_3125_4606	;C
YSG_1060	15	71	7	31;10	0.12393887945670637	0.10143061211436409	0.131810020683144	0.0	0.0	0.0	0.002188266364836827	0.0014173998044965778	0.0024553382440098193				0.03571428571428571	0.09523809523809523	0.01666666666666667	0.21428571428571427	0.3137254901960785	0.16457461645746163	0.0	0.0	0.0				0.16071428571428573	0.23809523809523808	0.11666666666666667	0.19642857142857142	0.3764705882352941	0.16736401673640167	0.03571428571428571	0.0	0.025	Ga0393462_22_8570_8845;	Bp;
YSG_1061	704	714	5	28;3	0.4071428571428566	0.7637362637362626	0.2622767857142856	0.0	0.0	0.0	0.013227513227513232	0.0	0.017507002801120428				0.4	0.0	0.47368421052631576	0.2	0.0	0.14285714285714285	0.2	0.0	0.14285714285714285				0.1	0.0	0.16666666666666666	0.5	0.0	0.7499999999999999	0.0	0.0	0.0	;Ga0374768_125_1319_4192,Ga0374769_118_1319_4192,Ga0393466_007_12461_15334,Ga0393495_002_17306_20179,Ga0393558_051_6151_9024,Ga0374788_072_6815_9688,Ga0393575_009_12080_14953,Ga0393455_023_12552_15425,Ga0374874_013_7239_10112,Ga0393548_030_13502_16375,Ga0374781_143_1040_3940,Ga0374786_038_1468_4368,Ga0374800_085_1825_4725,Ga0374848_021_7184_10084,Ga0393560_080_1813_4713,Ga0374757_143_1105_4005,Ga0393564_044_3475_6348,Ga0374777_10_3763_6636,Ga0374876_001_21193_24066,Ga0374837_015_1133_4006,Ga0374863_001_34020_36893,Ga0374869_31_5233_8106,Ga0374873_03_15567_18440,Ga0374763_002_14200_17073,Ga0393544_075_1816_4716,Ga0374881_004_24213_27113,Ga0374792_043_1846_4746,Ga0393450_034_1510_4410,Ga0374868_05_1455_4355,Ga0374752_035_1731_4631,Ga0393534_053_4677_7550,Ga0374766_038_1927_4827,Ga0374845_055_6798_9698,Ga0374854_035_5745_8645,Ga0374785_063_9121_12021,Ga0374750_072_9121_12021,Ga0374756_097_2051_4924,Ga0374794_012_20242_23115,Ga0374829_014_12080_14953,Ga0374801_03_5997_8870,Ga0374798_077_1457_4330,Ga0374826_28_1849_4749,Ga0393570_022_8201_11101,Ga0393573_043_11278_14178,Ga0374753_136_1631_4531,Ga0393452_008_20861_23734,Ga0393540_061_1866_4766,Ga0393572_017_1311_4211,Ga0374871_041_7020_9920,Ga0374803_067_2530_5430,Ga0374775_142_295_3195,Ga0374724_01_504_3404,Ga0393502_15_5693_8593,Ga0393491_016_7144_10017,Ga0393543_021_1847_4747,Ga0393561_029_1846_4746	;Bp
YSG_1061	1552	1627	21	28;3	0.2696886446886452	0.3528138528138524	0.2370323129251698	0.0009157509157509162	0.0	0.0012755102040816323	0.0	0.0	0.0				0.12	0.08	0.16571428571428568	0.28	0.33644859813084116	0.26239067055393583	0.13333333333333333	0.08	0.14857142857142855				0.4	0.44859813084112155	0.38483965014577254	0.0	0.0	0.0	0.0	0.0	0.0	;Ga0374717_04_19071_21926	;C
YSG_1061	2513	2553	6	22;9	0.13333333333333305	0.4666666666666676	0.03809523809523798	0.0	0.0	0.0	0.0	0.0	0.0				0.15	0.020491803278688523	0.20086705202312138	0.15	0.03278688524590164	0.16184971098265893	0.125	0.020491803278688523	0.16184971098265893				0.2	0.02976190476190476	0.22659176029962547	0.0	0.0	0.0	0.0	0.0	0.0	;Ga0374717_04_19071_21926	;C
YSG_1061	2618	2655	7	18;13	0.1666666666666666	0.430379746835442	0.04624277456647424	0.0	0.0	0.0	0.0	0.0	0.0				0.10810810810810811	0.045454545454545456	0.14	0.0	0.0	0.0	0.0	0.0	0.0				0.1891891891891892	0.07407407407407408	0.28322440087145967	0.1891891891891892	0.05952380952380952	0.21078431372549022	0.13513513513513514	0.05952380952380952	0.21078431372549022	Ga0374717_04_19071_21926;	C;
YSG_1061	2732	2812	21	25;6	0.26190476190476203	0.629293827160494	0.12814453477868126	0.0	0.0	0.0	0.001904761904761905	0.003582089552238807	0.0012972972972972974				0.175	0.01547619047619048	0.35673234811165844	0.275	0.009367681498829038	0.34351775392237816	0.1875	0.009367681498829038	0.32231800766283525				0.35	0.0	0.4431818181818182	0.0	0.0	0.0	0.0	0.0	0.0	;Ga0374717_04_19071_21926	;C
YSG_1061	2820	2853	14	25;6	0.4266666666666659	0.3493333333333337	0.4474871794871792	0.0	0.0	0.0	0.004646464646464643	0.019999999999999993	0.0				0.15151515151515152	0.2173913043478261	0.25	0.42424242424242425	0.33333333333333337	0.4487179487179487	0.21212121212121213	0.2173913043478261	0.25				0.3939393939393939	0.4761904761904763	0.3717948717948718	0.0	0.0	0.0	0.0	0.0	0.0	;Ga0374717_04_19071_21926	;C
YSG_1065b	38	72	5	17;12	0.12820512820512783	0.39285714285714307	0.04494382022471908	0.0	0.0	0.0	0.0	0.0	0.0				0.20588235294117646	0.05128205128205128	0.2138364779874214	0.0	0.0	0.0	0.0	0.0	0.0				0.058823529411764705	0.044444444444444446	0.1045751633986928	0.14705882352941177	0.049999999999999996	0.13924050632911394	0.08823529411764706	0.044444444444444446	0.1045751633986928	Ga0374717_12_27861_29090;	C;
YSG_1065b	98	130	10	18;11	0.2777777777777784	0.6402116402116429	0.1285403050108937	0.0	0.0	0.0	0.0	0.0	0.0				0.34375	0.0813953488372093	0.36861313868613144	0.03125	0.0	0.04411764705882353	0.03125	0.0	0.04411764705882353				0.15625	0.0	0.21739130434782608	0.28125	0.02325581395348837	0.29927007299270075	0.15625	0.0	0.21739130434782608	Ga0374717_12_27861_29090;	C;
YSG_1083	1607	1678	7	21;4	0.11333333333333336	0.1833102172907996	0.09236520068496017	0.013333333333333334	0.041666666666666664	0.014124293785310738	0.0	0.0	0.0				0.11267605633802817	0.010928961748633878	0.13926940639269406				0.09859154929577464	0.0	0.11739864864864867				0.028169014084507043	0.008403361344537815	0.03728813559322034				0.0	0.0	0.0	;Ga0393466_083_2407_4209,Ga0393492_018_120_1922,Ga0374745_013_23415_25211,Ga0393476_005_18544_20346,Ga0393442_012_12360_14162,Ga0393560_077_4892_6688	;Bp
YSG_1089b	76	112	8	17;15	0.20512820512820454	0.32142857142857045	0.1400000000000004	0.0	0.0	0.0	0.0	0.0	0.0				0.2222222222222222	0.27906976744186046	0.20809248554913293				0.19444444444444445	0.0	0.19774011299435024				0.0	0.0	0.0				0.0	0.0	0.0	;Ga0393522_23_6381_7583,Ga0393446_054_8139_9341,Ga0374786_068_6287_7489,Ga0393543_026_5877_7127,Ga0374797_044_2765_4015,Ga0393460_039_1075_2325,Ga0393491_031_6220_7470,Ga0393451_028_10165_11415,Ga0374756_040_7105_8307,Ga0374770_101_1333_2535,Ga0374764_048_6334_7536,Ga0374748_064_5754_6956,Ga0374753_110_2966_4168,Ga0393464_10_6116_7318,Ga0374882_030_6910_8112,Ga0374791_01_47332_48534,Ga0374785_098_4844_6046,Ga0374857_055_2707_3909,Ga0393565_057_6777_7979,Ga0393571_040_5768_6970,Ga0374866_096_205_1407,Ga0374874_011_14333_15535,Ga0374867_055_5768_6970,Ga0374883_147_1115_2317,Ga0374820_033_7038_8240,Ga0374798_042_6091_7293,Ga0374848_054_5768_6970,Ga0374801_13_6319_7521,Ga0374781_062_6288_7490,Ga0374749_051_8639_9841,Ga0393560_054_6142_7344,Ga0393575_034_6707_7909,Ga0374868_09_18625_19827,Ga0374800_011_21071_22273,Ga0393552_044_5921_7123,Ga0374745_039_14746_15948,Ga0374768_032_5784_6986,Ga0393458_33_6429_7631,Ga0393517_003_11751_12953,Ga0393497_006_6241_7443,Ga0393442_024_6356_7558,Ga0374744_002_20428_21630,Ga0374783_038_17417_18619,Ga0393573_049_6988_8190,Ga0393570_016_7114_8316,Ga0393557_043_6122_7324,Ga0374810_11_6775_7977,Ga0393511_09_7632_8834,Ga0393541_054_3023_4273,Ga0393562_022_4674_5876,Ga0374876_001_44907_46109,Ga0374864_11_7283_8485,Ga0374795_033_6234_7436	;Bp
YSG_1089b	180	222	5	25;7	0.11111111111111081	0.24675324675324622	0.056994818652849895	0.0	0.0	0.0	0.0	0.0	0.0				0.0	0.0	0.0				0.0	0.0	0.0				0.11904761904761904	0.26760563380281693	0.060773480662983444				0.11904761904761904	0.26760563380281693	0.060773480662983444	Ga0374757_056_5784_6986,Ga0393522_23_6381_7583,Ga0374779_026_6287_7489,Ga0393446_054_8139_9341,Ga0374786_068_6287_7489,Ga0393543_026_5877_7127,Ga0374797_044_2765_4015,Ga0393460_039_1075_2325,Ga0393491_031_6220_7470,Ga0393451_028_10165_11415,Ga0374756_040_7105_8307,Ga0374770_101_1333_2535,Ga0374764_048_6334_7536,Ga0374748_064_5754_6956,Ga0374753_110_2966_4168,Ga0393492_031_5791_6993,Ga0393464_10_6116_7318,Ga0374882_030_6910_8112,Ga0374791_01_47332_48534,Ga0374785_098_4844_6046,Ga0374857_055_2707_3909,Ga0393565_057_6777_7979,Ga0393571_040_5768_6970,Ga0374866_096_205_1407,Ga0374874_011_14333_15535,Ga0374867_055_5768_6970,Ga0374883_147_1115_2317,Ga0374820_033_7038_8240,Ga0374798_042_6091_7293,Ga0374848_054_5768_6970,Ga0374801_13_6319_7521,Ga0374781_062_6288_7490,Ga0374749_051_8639_9841,Ga0393560_054_6142_7344,Ga0393575_034_6707_7909,Ga0374868_09_18625_19827,Ga0374800_011_21071_22273,Ga0393552_044_5921_7123,Ga0374745_039_14746_15948,Ga0374768_032_5784_6986,Ga0393517_003_11751_12953,Ga0393497_006_6241_7443,Ga0393442_024_6356_7558,Ga0374744_002_20428_21630,Ga0374783_038_17417_18619,Ga0393573_049_6988_8190,Ga0393570_016_7114_8316,Ga0393557_043_6122_7324,Ga0374810_11_6775_7977,Ga0393488_11_5778_7028,Ga0393511_09_7632_8834,Ga0393541_054_3023_4273,Ga0393562_022_4674_5876,Ga0374876_001_44907_46109,Ga0374864_11_7283_8485,Ga0374795_033_6234_7436;	Bp;
YSG_1089b	237	252	6	26;6	0.3333333333333339	0.8695652173913015	0.1882352941176466	0.0	0.0	0.0	0.0	0.0	0.0				0.0	0.0	0.0				0.0	0.0	0.0				0.4	0.9523809523809526	0.2318840579710145				0.4	0.9523809523809526	0.2318840579710145	Ga0374757_056_5784_6986,Ga0393522_23_6381_7583,Ga0374779_026_6287_7489,Ga0393446_054_8139_9341,Ga0374786_068_6287_7489,Ga0393543_026_5877_7127,Ga0374797_044_2765_4015,Ga0393460_039_1075_2325,Ga0393491_031_6220_7470,Ga0393451_028_10165_11415,Ga0374756_040_7105_8307,Ga0374770_101_1333_2535,Ga0374764_048_6334_7536,Ga0374748_064_5754_6956,Ga0374753_110_2966_4168,Ga0393492_031_5791_6993,Ga0393464_10_6116_7318,Ga0374882_030_6910_8112,Ga0374791_01_47332_48534,Ga0374785_098_4844_6046,Ga0374857_055_2707_3909,Ga0393565_057_6777_7979,Ga0393571_040_5768_6970,Ga0374866_096_205_1407,Ga0374874_011_14333_15535,Ga0374867_055_5768_6970,Ga0374883_147_1115_2317,Ga0374820_033_7038_8240,Ga0374798_042_6091_7293,Ga0374848_054_5768_6970,Ga0374801_13_6319_7521,Ga0374781_062_6288_7490,Ga0374749_051_8639_9841,Ga0393560_054_6142_7344,Ga0393575_034_6707_7909,Ga0374868_09_18625_19827,Ga0374800_011_21071_22273,Ga0393552_044_5921_7123,Ga0374745_039_14746_15948,Ga0374768_032_5784_6986,Ga0393458_33_6429_7631,Ga0393517_003_11751_12953,Ga0393497_006_6241_7443,Ga0393442_024_6356_7558,Ga0374744_002_20428_21630,Ga0374783_038_17417_18619,Ga0393573_049_6988_8190,Ga0393570_016_7114_8316,Ga0393557_043_6122_7324,Ga0374810_11_6775_7977,Ga0393488_11_5778_7028,Ga0393511_09_7632_8834,Ga0393541_054_3023_4273,Ga0374750_084_4855_6057,Ga0393562_022_4674_5876,Ga0374876_001_44907_46109,Ga0374864_11_7283_8485,Ga0374795_033_6234_7436;	Bp;
YSG_1089b	755	1128	45	25;7	0.12001511715797405	0.3203564435392842	0.05307754457880708	0.00042328042328042324	0.0008540925266903912	0.00028135990621336456	0.001511715797430083	0.003982080637132902	0.0006746500252993759				0.12332439678284182	0.028954191875540193	0.1499048654525687				0.11528150134048257	0.028761494815104673	0.13817162232655197				0.00804289544235925	0.003773584905660378	0.009400705052878973				0.005361930294906166	0.0018939393939393942	0.0064553990610328685	;	;
YSG_1095	92	237	12	16;13	0.08083333333333328	0.18990818416817096	0.049252218883220275	0.001666666666666666	0.0037313432835820916	0.0010715307582260367	0.0	0.0	0.0				0.09655172413793103	0.06938911022576359	0.12819467101685697	0.08275862068965517	0.013235294117647057	0.10283251231527092	0.06896551724137931	0.013235294117647057	0.10283251231527092				0.09655172413793103	0.08333333333333331	0.09307359307359306	0.0	0.0	0.0	0.0	0.0	0.0	;Ga0374717_28_6340_8121	;C
YSG_1095	305	333	5	25;4	0.15151515151515182	0.3928571428571431	0.05633802816901403	0.0	0.0	0.0	0.0	0.0	0.0				0.17857142857142858	0.0	0.29032258064516125	0.17857142857142858	0.0	0.19672131147540986	0.14285714285714285	0.0	0.19672131147540986				0.21428571428571427	0.0	0.24590163934426232	0.0	0.0	0.0	0.0	0.0	0.0	;Ga0374717_28_6340_8121	;C
YSG_1095	371	387	6	16;13	0.2857142857142851	0.5333333333333322	0.19047619047618997	0.0	0.0	0.0	0.0	0.0	0.0				0.1875	0.0	0.3037974683544304	0.375	0.0	0.37974683544303806	0.25	0.0	0.3037974683544304				0.3125	0.0	0.31578947368421056	0.0	0.0	0.0	0.0	0.0	0.0	;Ga0374717_28_6340_8121	;C
YSG_1095	422	589	11	20;9	0.07017543859649124	0.08413531641878097	0.06558242180003813	0.0	0.0	0.0	0.011695906432748537	0.03587962962962963	0.003655603655603655				0.09580838323353294	0.007220216606498195	0.14025245441795228	0.11976047904191617	0.04494382022471911	0.14107883817427383	0.08383233532934131	0.007220216606498195	0.12307692307692308				0.12574850299401197	0.05215252152521527	0.1472415391747798	0.0658682634730539	0.01532567049808429	0.0850480109739369	0.0658682634730539	0.01532567049808429	0.0850480109739369	;	;
YSG_1095	605	750	22	19;10	0.14733333333333395	0.34561392242486555	0.07966380292802647	0.0	0.0	0.0	0.0013333333333333335	0.003478260869565217	0.0005970149253731343				0.07586206896551724	0.01801801801801802	0.1059190031152648	0.15862068965517243	0.03515624999999999	0.19394531249999997	0.07586206896551724	0.01801801801801802	0.09657320872274143				0.14482758620689656	0.03363363363363364	0.1846313603322949	0.006896551724137931	0.0	0.009374999999999998	0.006896551724137931	0.0	0.009374999999999998	;Ga0374717_28_6340_8121	;C
YSG_1105	169	210	15	26;5	0.3333333333333336	0.44444444444444337	0.2973856209150326	0.0	0.0	0.0	0.0	0.0	0.0				0.21951219512195122	0.4800000000000001	0.22826086956521738	0.36585365853658536	0.22222222222222224	0.35978835978835977	0.24390243902439024	0.22222222222222224	0.22826086956521738				0.43902439024390244	0.5106382978723405	0.38502673796791437	0.0	0.0	0.0	0.0	0.0	0.0	;Ga0374717_29_3624_3959	;C
YSG_1105	276	318	13	20;11	0.28888888888888997	0.6904761904761921	0.14285714285714252	0.0	0.0	0.0	0.0	0.0	0.0				0.23809523809523808	0.5000000000000001	0.14130434782608697	0.0	0.0	0.0	0.0	0.0	0.0				0.21428571428571427	0.3225806451612903	0.2105263157894737	0.30952380952380953	0.7767857142857142	0.15045592705167177	0.16666666666666666	0.26229508196721313	0.15045592705167177	Ga0374717_29_3624_3959;	C;
YSG_1110	112	138	6	18;10	0.20185185185185178	0.43650793650793723	0.1304347826086954	0.0	0.0	0.0	0.0037037037037037034	0.015873015873015872	0.0				0.23076923076923078	0.16666666666666666	0.2777777777777778				0.19230769230769232	0.15789473684210528	0.2777777777777778				0.2692307692307692	0.15384615384615385	0.2857142857142857				0.23076923076923078	0.14634146341463417	0.2857142857142857	;	;
