og_id	x_start	x_end	num_snps	haplotype_frequencies	db	dS_b	dN_b	pi1	piS_1	piN_1	pi2	piS_2	piN_2	d1A	dS_1A	dN_1A	d1Bp	dS_1Bp	dN_1Bp	d1C	dS_1C	dN_1C	d1_closest	dS1_closest	dN1_closest	d2A	dS_2A	dN_2A	d2Bp	dS_2Bp	dN_2Bp	d2C	dS_2C	dN_2C	d2_closest	dS2_closest	dN2_closest	other_species_hits	donor_species
YSG_1263	580	606	5	36;23	0.19722222222222155	0.13927061310782007	0.21543580936024334	0.0	0.0	0.0	0.005238095238095235	0.0	0.006882168925964558	0.38461538461538464	0.049019607843137254	0.5303030303030303							0.4230769230769231	0.049019607843137254	0.5303030303030303	0.34615384615384615	0.05208333333333333	0.46726190476190477							0.34615384615384615	0.05208333333333333	0.46726190476190477	;	;
YSG_1263	701	713	9	39;20	0.7247863247863296	0.6981379731379743	0.7361427824585774	0.0	0.0	0.0	0.016374269005847927	0.012235717498875403	0.01738628651390005	0.3333333333333333	0.2105263157894737	0.3773584905660377							0.3333333333333333	0.2105263157894737	0.3773584905660377	0.8333333333333334	0.0	1.1320754716981132							0.8333333333333334	0.0	1.1320754716981132	;	;
YSG_1268	128	162	9	40;19	0.23076923076922837	0.6071428571428478	0.08907563025210204	0.0	0.0	0.0	0.0	0.0	0.0	0.14705882352941177	0.02	0.15540540540540537				0.2647058823529412	0.06944444444444445	0.3072916666666667	0.14705882352941177	0.02	0.15540540540540537	0.2647058823529412	0.021052631578947368	0.33191489361702126				0.2647058823529412	0.14754098360655737	0.2846715328467153	0.2647058823529412	0.021052631578947368	0.2846715328467153	;	;
YSG_1269	9	48	6	65;4	0.20000000000000076	0.0	0.27906976744186	0.0	0.0	0.0	0.0	0.0027149321266968307	0.0	0.25925925925925924	0.29032258064516125	0.27906976744186046							0.25925925925925924	0.29032258064516125	0.27906976744186046	0.4444444444444444	0.5333333333333334	0.41025641025641024							0.4444444444444444	0.5333333333333334	0.41025641025641024	;	;
YSG_1272	1200	1211	6	52;22	0.5909090909090942	0.0	0.8036350442010949	0.015151515151515145	0.0	0.03339517625231911	0.0	0.0	0.0	0.8181818181818182	0.0	1.1428571428571428				0.6363636363636364	0.0	0.8181818181818181	0.5454545454545454	0.0	0.8181818181818181	0.8181818181818182	0.0	1.170731707317073				0.6363636363636364	0.0	0.8372093023255812	0.6363636363636364	0.0	0.8372093023255812	;	;
YSG_1273	878	906	5	56;11	0.15151515151515207	0.3333333333333357	0.10256410256410223	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.048484848484848485	0.36760124610591893				0.32142857142857145	0.2948717948717949	0.3515151515151515	0.25	0.048484848484848485	0.3515151515151515	0.21428571428571427	0.026785714285714284	0.26886792452830194				0.2857142857142857	0.11320754716981134	0.33027522935779813	0.21428571428571427	0.026785714285714284	0.26886792452830194	;	;
YSG_1274	62	70	5	39;30	0.4166666666666737	0.727272727272741	0.27999999999999486	0.0	0.0	0.0	0.0	0.0	0.0	0.625	0.0	0.6				0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				0.625	0.0	0.6	0.0	0.0	0.0	Ga0374717_54_4113_5285;Ga0393393_001_14175_15347,Ga0374819_113_105_1277,Ga0393403_75_1923_3095,Ga0393473_03_5696_6868	C;A
YSG_1274	368	384	6	54;15	0.28659611992945144	0.6157824491157894	0.14974337633513882	0.0	0.0	0.0	0.0017636684303350967	0.005555555555555561	0.0	0.0	0.0	0.0				0.0	0.0	0.0	0.0	0.0	0.0	0.375	0.0	0.43478260869565216				0.375	0.0	0.43478260869565216	0.0	0.0	0.0	Ga0393393_001_14175_15347,Ga0374819_113_105_1277,Ga0393473_03_5696_6868,Ga0374717_54_4113_5285;Ga0393403_75_1923_3095	C;A
YSG_1274	605	615	5	58;11	0.3333333333333359	0.5806451612903211	0.20338983050847334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.6486486486486486				0.5	0.0	0.6486486486486486	0.5	0.0	0.6486486486486486	Ga0393393_001_14175_15347,Ga0374819_113_105_1277,Ga0393403_75_1923_3095,Ga0393473_03_5696_6868,Ga0374717_54_4113_5285;	C;
YSG_1278	9	24	6	56;5	0.3333333333333324	0.5714285714285727	0.25000000000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.26666666666666666	0.5185185185185185	0.15873015873015875							0.26666666666666666	0.5185185185185185	0.15873015873015875	0.13333333333333333	0.2592592592592593	0.07936507936507937							0.13333333333333333	0.2592592592592593	0.07936507936507937	;	;
YSG_1278	260	291	8	42;19	0.222222222222226	0.4625850340136102	0.15169660678642935	0.0	0.0	0.0	0.0	0.0	0.0	0.1935483870967742	0.020408163265306124	0.26717557251908397							0.1935483870967742	0.020408163265306124	0.26717557251908397	0.06451612903225806	0.0	0.04687499999999999							0.06451612903225806	0.0	0.04687499999999999	;	;
YSG_1278	354	376	5	42;19	0.20833333333333404	0.43750000000000006	0.14285714285714182	0.0	0.0	0.0	0.0	0.0	0.0	0.22727272727272727	0.6923076923076923	0.12000000000000002							0.22727272727272727	0.6923076923076923	0.12000000000000002	0.09090909090909091	0.21428571428571427	0.0							0.09090909090909091	0.21428571428571427	0.0	;	;
YSG_1278	635	672	9	48;13	0.21478174603174383	0.6195271018855356	0.06527439706787595	0.0	0.0	0.0	0.0009920634920634922	0.0013227513227513212	0.0008818342151675486	0.13513513513513514	0.0	0.1807228915662651							0.13513513513513514	0.0	0.1807228915662651	0.1891891891891892	0.0	0.2222222222222222							0.1891891891891892	0.0	0.2222222222222222	;	;
YSG_1278	740	750	5	58;3	0.3333333333333341	0.7466666666666689	0.17435897435897396	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.14285714285714288	0.25							0.2	0.14285714285714288	0.25	0.4	0.0	0.46153846153846156							0.4	0.0	0.46153846153846156	;	;
YSG_1281	41	73	6	59;12	0.16807909604519908	0.18771985929005194	0.16169283560362027	0.0	0.0	0.0	0.0027274498344048246	0.010520163646990086	0.0	0.1875	0.03508771929824561	0.2764227642276422				0.1875	0.025423728813559324	0.28512396694214875	0.1875	0.025423728813559324	0.2764227642276422	0.1875	0.022598870056497175	0.23691460055096417				0.0625	0.01639344262295082	0.04201680672268908	0.0625	0.01639344262295082	0.04201680672268908	;	;
YSG_1281	2408	2424	6	40;31	0.2857142857142815	0.8372093023255961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.10526315789473682	0.14084507042253522				0.25	0.09523809523809523	0.23188405797101447	0.1875	0.09523809523809523	0.14084507042253522	0.3125	0.23999999999999996	0.3692307692307692				0.1875	0.14814814814814814	0.22222222222222224	0.1875	0.14814814814814814	0.22222222222222224	;	;
YSG_1282	96	264	7	63;6	0.0410284971688478	0.09410602113737815	0.0234711139671343	0.000185649308456326	0.0	0.00024996875390576143	0.0	0.0	0.0	0.08928571428571429	0.24324324324324323	0.04405874499332441							0.09523809523809523	0.24131274131274127	0.04405874499332441	0.1130952380952381	0.30822649572649574	0.048051485551485536							0.1130952380952381	0.3068376068376069	0.048051485551485536	;	;
YSG_1282	653	667	6	54;15	0.334362139917698	0.8571428571428577	0.15138888888889102	0.002057613168724278	0.0	0.002710027100271005	0.0	0.0	0.0	0.21428571428571427	0.06666666666666667	0.08771929824561404							0.21428571428571427	0.06666666666666667	0.08771929824561404	0.21428571428571427	0.0	0.3333333333333334							0.21428571428571427	0.0	0.3333333333333334	;	;
YSG_1283	434	450	5	40;33	0.23809523809524047	0.4750000000000118	0.12790697674418544	0.0	0.0	0.0	0.0	0.0	0.0	0.1875	0.0	0.18181818181818182							0.1875	0.0	0.18181818181818182	0.125	0.0	0.17647058823529413							0.0625	0.0	0.17647058823529413	;Ga0393436_047_1448_2443	;A
YSG_1283	674	720	11	70;3	0.21568627450980435	0.5483405483405478	0.10383309073265355	0.0	0.0	0.0	0.0	0.0	0.0	0.15217391304347827	0.0	0.21105527638190952							0.15217391304347827	0.0	0.21105527638190952	0.1956521739130435	0.017948717948717944	0.2284552845528455							0.1956521739130435	0.017948717948717944	0.2284552845528455	;	;
YSG_1284	1014	1029	11	58;5	0.6111111111111136	0.827586206896548	0.5316455696202526	0.0	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.5454545454545455	0.0							0.13333333333333333	0.0	0.0	0.7333333333333333	1.0434782608695652	0.626865671641791							0.26666666666666666	0.782608695652174	0.3582089552238806	;	;
YSG_1285	476	486	5	38;38	0.3333333333333265	0.8484848484848482	0.16666666666666324	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.05882352941176471	0.29729729729729726							0.3	0.05882352941176471	0.29729729729729726	0.2	0.0	0.3333333333333333							0.2	0.0	0.3333333333333333	;	;
YSG_1288	662	675	6	42;35	0.33333333333332626	0.7258064516129187	0.1753246753246745	0.0	0.0	0.0	0.0	0.0	0.0	0.46153846153846156	0.07017543859649122	0.5408805031446541				0.3076923076923077	0.0	0.5555555555555556	0.23076923076923078	0.0	0.320754716981132	0.0	0.0	0.0				0.3076923076923077	0.0	0.47058823529411764	0.0	0.0	0.0	;Ga0393405_001_32399_34348,Ga0374819_006_15844_17793,Ga0374833_21_2699_4648,Ga0393389_029_7642_9591,Ga0374816_007_15951_17900,Ga0374708_10_7655_9604,Ga0393392_015_5575_7524,Ga0374712_27_5941_7890,Ga0374743_14_8521_10470,Ga0374722_032_1125_3074,Ga0393441_016_20097_22097,Ga0374771_139_2258_4207,Ga0393525_08_4774_6723,Ga0393474_076_1089_3089	;A
YSG_1289	699	729	5	64;4	0.15151515151515146	0.4000000000000015	0.0784313725490194	0.0	0.0	0.0	0.0	0.0	0.0	0.13333333333333333	0.2790697674418605	0.08759124087591241							0.13333333333333333	0.2790697674418605	0.08759124087591241	0.1	0.0	0.1323529411764706							0.0	0.0	0.0	;Ga0374705_040_4061_5386	;A
YSG_1294	920	945	6	40;27	0.19999999999999654	0.4666666666666544	0.12380952380952548	0.0	0.0	0.0	0.0	0.0	0.0	0.48	0.5142857142857143	0.4403669724770642				0.44	0.5294117647058824	0.3818181818181818	0.44	0.5142857142857143	0.3818181818181818	0.52	0.5	0.4999999999999999				0.48	0.5142857142857143	0.4403669724770642	0.48	0.5	0.4403669724770642	;	;
YSG_1294	1577	1593	5	58;9	0.23809523809523994	0.6923076923076842	0.11999999999999891	0.0	0.0	0.0	0.0	0.0	0.0	0.4375	0.46153846153846156	0.375				0.4375	0.46153846153846156	0.375	0.4375	0.46153846153846156	0.375	0.4375	0.13636363636363638	0.4852941176470588				0.4375	0.13636363636363638	0.4852941176470588	0.4375	0.13636363636363638	0.4852941176470588	;	;
YSG_1294	2423	2451	6	38;29	0.21157124786889267	0.6918134105066995	0.10120503657945341	0.002089864158829675	0.0	0.0025542784163473803	0.0031035820509504697	0.016171295949689277	0.0	0.21428571428571427	0.01886792452830189	0.3211009174311926				0.17857142857142858	0.0196078431372549	0.20720720720720723	0.14285714285714285	0.01886792452830189	0.20720720720720723	0.10714285714285714	0.038461538461538464	0.19999999999999996				0.14285714285714285	0.0	0.21428571428571427	0.10714285714285714	0.0	0.1607142857142857	;	;
YSG_1294	2453	2472	5	36;31	0.20967741935484185	0.5853658536585372	0.06013153773880292	0.002688172043010753	0.0	0.0037950664136622396	0.0	0.0	0.0	0.3684210526315789	0.19999999999999996	0.3734939759036144				0.3684210526315789	0.19999999999999996	0.3734939759036144	0.21052631578947367	0.19999999999999996	0.2048192771084337	0.3157894736842105	0.05333333333333333	0.41767068273092367				0.3157894736842105	0.05333333333333333	0.41767068273092367	0.2631578947368421	0.039999999999999994	0.27710843373493976	;	;
YSG_1294	2476	2496	8	37;30	0.375	0.25000000000000006	0.41071428571428065	0.0	0.0993103448275864	0.0	0.0	0.0	0.0	0.4	0.1935483870967742	0.4675324675324675				0.45	0.3870967741935484	0.4675324675324675	0.3	0.18181818181818182	0.39999999999999997	0.25	0.0	0.379746835443038				0.2	0.0	0.3037974683544304	0.2	0.0	0.3037974683544304	;	;
YSG_1295	511	531	5	63;9	0.20833333333333168	0.4390243902439012	0.11650485436893313	0.0	0.0	0.0	0.0	0.0	0.0	0.45	0.0	0.6428571428571429				0.45	0.0	0.6	0.35	0.0	0.6	0.45	0.0	0.6506024096385542				0.35	0.2068965517241379	0.4556962025316456	0.35	0.0	0.4556962025316456	;	;
YSG_1295	1190	1210	5	60;12	0.2909722222222198	0.4320628320628312	0.24211541314345378	0.0	0.0	0.0	0.0013888888888888887	0.0	0.0018867924528301913	0.15	0.0	0.21428571428571427				0.15	0.0	0.06976744186046512	0.1	0.0	0.06976744186046512	0.1	0.0	0.15				0.2	0.0	0.21951219512195122	0.1	0.0	0.15	;	;
YSG_1295	1251	1275	7	42;30	0.2592592592592563	0.5116279069767418	0.16806722689076137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				0.08333333333333333	0.17647058823529413	0.05454545454545455	0.0	0.0	0.0	0.2916666666666667	0.6285714285714286	0.18348623853211016				0.2916666666666667	0.6666666666666667	0.23423423423423426	0.2916666666666667	0.6285714285714286	0.18348623853211016	Ga0393403_22_615_2780,Ga0393406_08_10761_12926,Ga0374708_16_10761_12926,Ga0374730_008_8451_10616,Ga0374740_001_27329_29494,Ga0374767_002_11714_13879,Ga0393467_004_11561_13726,Ga0374811_06_11625_13790,Ga0374817_018_892_3057,Ga0393441_030_11746_13911,Ga0393440_064_8115_10280,Ga0393453_036_10638_12803,Ga0393436_002_6211_8376,Ga0393448_018_12312_14477;	A;
YSG_1295	1385	1399	5	68;4	0.27777777777777735	0.5217391304347816	0.21176470588235233	0.0	0.0	0.0	0.0	0.0	0.0	0.21428571428571427	0.2857142857142857	0.23529411764705882				0.14285714285714285	0.2857142857142857	0.23529411764705882	0.14285714285714285	0.2857142857142857	0.23529411764705882	0.14285714285714285	0.05263157894736842	0.09433962264150943				0.21428571428571427	0.368421052631579	0.09433962264150943	0.14285714285714285	0.05263157894736842	0.09433962264150943	;	;
YSG_1295	1422	1450	7	68;4	0.2661764705882347	0.34064803226254947	0.24054908513112963	0.0	0.0	0.0	0.000980392156862746	0.0013368983957219244	0.0008650519031141856	0.17857142857142858	0.14285714285714288	0.14999999999999997				0.21428571428571427	0.45000000000000007	0.09836065573770493	0.17857142857142858	0.14285714285714288	0.09836065573770493	0.25	0.29268292682926833	0.24793388429752064				0.2857142857142857	0.5538461538461538	0.2634146341463415	0.25	0.29268292682926833	0.24793388429752064	;	;
YSG_1295	1865	1881	6	61;11	0.2857142857142848	0.7352941176470684	0.1195652173913032	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.09090909090909091				0.0625	0.0	0.0	0.0625	0.0	0.0	0.3125	0.043478260869565216	0.4328358208955224				0.375	0.043478260869565216	0.4328358208955224	0.3125	0.043478260869565216	0.4328358208955224	Ga0374717_06_3770_5935;	C;
YSG_1295	2090	2112	8	67;5	0.2962962962962948	0.6521739130434759	0.15517241379310326	0.0	0.0	0.0	0.0	0.0	0.0	0.18181818181818182	0.025641025641025637	0.264367816091954				0.18181818181818182	0.025641025641025637	0.264367816091954	0.18181818181818182	0.025641025641025637	0.264367816091954	0.3181818181818182	0.08108108108108109	0.37078651685393255				0.3181818181818182	0.08108108108108109	0.37078651685393255	0.3181818181818182	0.08108108108108109	0.37078651685393255	;	;
YSG_1296	212	270	8	74;5	0.1271986271986268	0.25871154173040856	0.07594727080021138	0.0	0.0	0.0	0.00042900042900042814	0.0014742014742014755	0.0	0.06896551724137931	0.020408163265306124	0.09016393442622951				0.13793103448275862	0.02127659574468085	0.18548387096774194	0.06896551724137931	0.020408163265306124	0.09016393442622951	0.10344827586206896	0.0	0.1487603305785124				0.20689655172413793	0.0	0.26829268292682923	0.1206896551724138	0.0	0.1487603305785124	;	;
YSG_1296	326	355	7	66;13	0.21303948576676215	0.4067796610169525	0.13080444735120758	0.0	0.0	0.0	0.0018082927173836251	0.0	0.0025214222397321033	0.1724137931034483	0.0	0.16666666666666666				0.06896551724137931	0.0	0.0	0.06896551724137931	0.0	0.0	0.13793103448275862	0.0	0.2222222222222222				0.1724137931034483	0.0	0.2777777777777778	0.13793103448275862	0.0	0.2222222222222222	;	;
YSG_1297	356	384	7	56;22	0.2121212121212159	0.5399999999999985	0.12911392405063332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0							0.0	0.0	0.0	0.25	0.08510638297872342	0.2782608695652174							0.25	0.08510638297872342	0.2782608695652174	Ga0393401_026_4467_4922,Ga0393430_07_20620_21075,Ga0393422_004_21282_21737,Ga0393435_010_8063_8518,Ga0393388_01_15848_16303,Ga0393414_25_9059_9514,Ga0393394_053_4752_5207,Ga0393412_01_14574_15029,Ga0393429_001_18580_19035,Ga0393406_13_12380_12835,Ga0393395_39_368_823,Ga0393428_024_7758_8213,Ga0374780_029_6769_7224,Ga0374774_002_24117_24572,Ga0374722_006_9787_10242,Ga0374735_02_4732_5187,Ga0374767_066_6448_6903,Ga0374762_128_1499_1954,Ga0374815_080_334_789,Ga0374818_09_20326_20781,Ga0393515_028_491_946,Ga0393407_041_6976_7431,Ga0374808_10_4511_4966;	A;
YSG_1299	159	192	9	64;7	0.25130208333333315	0.524445564516131	0.14139766483516633	0.0	0.0	0.0	0.0025766093474426737	0.00615421455938696	0.0011867088607594944	0.21212121212121213	0.4012345679012345	0.1412037037037037							0.21212121212121213	0.4012345679012345	0.1412037037037037	0.12121212121212122	0.17857142857142858	0.09859154929577466							0.12121212121212122	0.17857142857142858	0.09859154929577466	;	;
YSG_1299	722	735	5	66;5	0.27777777777777635	0.5624999999999999	0.15789473684210442	0.0	0.0	0.0	0.0	0.0	0.0	0.38461538461538464	0.0	0.47058823529411764							0.38461538461538464	0.0	0.47058823529411764	0.3076923076923077	0.0	0.47058823529411764							0.3076923076923077	0.0	0.47058823529411764	;	;
YSG_1299	794	846	7	68;3	0.1398348813209498	0.17441860465116274	0.12890625000000003	0.0010165888822143178	0.0	0.0013372053758357505	0.0	0.0	0.0	0.23076923076923078	0.020080321285140562	0.2884902840059791							0.23076923076923078	0.020080321285140562	0.2884902840059791	0.19230769230769232	0.22647058823529412	0.18438914027149325							0.19230769230769232	0.22647058823529412	0.18438914027149325	;	;
YSG_1302	193	237	12	58;4	0.2510775862068966	0.49155094276584327	0.15709673074148645	0.0021299657188949433	0.004201762141871033	0.0013366750208855453	0.0	0.0	0.0	0.11363636363636363	0.09523809523809523	0.126984126984127							0.13636363636363635	0.0923076923076923	0.126984126984127	0.25	0.4140625	0.21010638297872342							0.25	0.3333333333333333	0.21010638297872342	;	;
YSG_1308	536	579	9	58;10	0.1875	0.558558558558559	0.059190031152648405	0.0	0.0	0.0	0.0	0.0	0.0	0.2558139534883721	0.04411764705882353	0.3423913043478261				0.16279069767441862	0.03448275862068966	0.23711340206185563	0.11627906976744186	0.03448275862068966	0.23711340206185563	0.13953488372093023	0.06349206349206349	0.13756613756613753				0.18604651162790697	0.056603773584905655	0.22613065326633164	0.046511627906976744	0.0	0.052083333333333336	;	;
YSG_1308	587	612	9	58;10	0.33333333333333526	0.7333333333333356	0.21904761904761746	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.03571428571428572	0.353448275862069				0.3333333333333333	0.3733333333333334	0.3828382838283828	0.25	0.03571428571428572	0.2203389830508475	0.16666666666666666	0.25806451612903225	0.19469026548672566				0.25	0.28571428571428575	0.28571428571428575	0.0	0.0	0.0	;Ga0393440_014_18582_19214	;A
YSG_1310	695	729	6	56;6	0.1538461538461534	0.4799999999999989	0.0652173913043477	0.0	0.0	0.0	0.0	0.0	0.0	0.17647058823529413	0.020408163265306124	0.19463087248322145				0.14705882352941177	0.06521739130434782	0.1381578947368421	0.14705882352941177	0.020408163265306124	0.1381578947368421	0.08823529411764706	0.0	0.0821917808219178				0.11764705882352941	0.04081632653061225	0.10738255033557048	0.08823529411764706	0.0	0.0821917808219178	;	;
YSG_1311	157	177	9	61;7	0.375	0.648648648648646	0.2803738317757023	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.09999999999999999	0.25000000000000006				0.35	0.1	0.3181818181818182	0.25	0.09999999999999999	0.25000000000000006	0.3	0.0	0.36585365853658536				0.3	0.0	0.5121951219512195	0.3	0.0	0.36585365853658536	;	;
YSG_1311	1133	1141	5	59;9	0.42090395480225706	0.5960451977401124	0.3333333333333346	0.008182349503214512	0.022658814008901674	0.0	0.0	0.0	0.0	0.375	0.0	0.4285714285714286				0.375	0.0	0.4285714285714286	0.375	0.0	0.4285714285714286	0.5	1.2000000000000002	0.46153846153846145				0.5	1.2000000000000002	0.46153846153846145	0.5	1.2000000000000002	0.46153846153846145	;	;
YSG_1311	1421	1445	7	64;4	0.25925925925925924	0.7317073170731682	0.0991735537190086	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.3	0.23076923076923073				0.4583333333333333	0.5042735042735043	0.49841269841269836	0.25	0.3	0.23076923076923073	0.3333333333333333	0.4957264957264957	0.273015873015873				0.4583333333333333	0.07894736842105264	0.6509433962264151	0.3333333333333333	0.07894736842105264	0.273015873015873	;	;
YSG_1315	225	251	7	26;8	0.31160968660968746	0.6103978104447131	0.21596190830724268	0.025132275132275134	0.0391844997108155	0.033030796897830735	0.0028490028490028474	0.0	0.0038461538461538477	0.0	0.0	0.0				0.34615384615384615	0.7058823529411764	0.2181818181818182	0.0	0.0	0.0	0.3076923076923077	0.7272727272727273	0.16216216216216217				0.038461538461538464	0.0	0.054054054054054064	0.038461538461538464	0.0	0.054054054054054064	Ga0393394_008_9150_9899,Ga0374708_86_680_1429,Ga0393396_020_467_1216,Ga0374762_010_8953_9717,Ga0374780_004_9093_9857,Ga0374774_054_8879_9643,Ga0374742_48_2931_3695,Ga0374758_018_11852_12616,Ga0374721_011_9651_10415,Ga0374726_025_1086_1850,Ga0374827_11_9023_9787,Ga0393448_077_3927_4691,Ga0374771_048_7540_8304,Ga0393397_028_2952_3716,Ga0393404_077_2757_3521,Ga0393420_075_2920_3684,Ga0393428_020_2961_3725,Ga0393392_007_15314_16078,Ga0374714_001_2769_3533,Ga0393413_08_2897_3661,Ga0393401_023_8966_9730,Ga0393407_008_8789_9553,Ga0393400_023_2862_3626,Ga0374736_21_2870_3634,Ga0393416_28_2244_3008,Ga0393399_52_233_997,Ga0393398_22_2776_3540,Ga0374730_003_2879_3643;Ga0374717_02_69233_69958	A;C
YSG_1315	254	324	17	26;8	0.2944871794871802	0.5026835077521395	0.21875225566666862	0.009047619047619049	0.015146322423411589	0.020519664567550007	0.0010256410256410252	0.0	0.0013777267508610798	0.0	0.0	0.0				0.2571428571428571	0.2247787610619469	0.25448504983388703	0.0	0.0	0.0	0.2857142857142857	0.23272727272727273	0.29078947368421054				0.02857142857142857	0.019047619047619046	0.07119741100323626	0.02857142857142857	0.019047619047619046	0.07119741100323626	Ga0393394_008_9150_9899,Ga0374708_86_680_1429,Ga0393396_020_467_1216,Ga0374762_010_8953_9717,Ga0374780_004_9093_9857,Ga0374774_054_8879_9643,Ga0374742_48_2931_3695,Ga0374758_018_11852_12616,Ga0374721_011_9651_10415,Ga0374726_025_1086_1850,Ga0374827_11_9023_9787,Ga0393448_077_3927_4691,Ga0374771_048_7540_8304,Ga0393397_028_2952_3716,Ga0393404_077_2757_3521,Ga0393420_075_2920_3684,Ga0393428_020_2961_3725,Ga0393392_007_15314_16078,Ga0374714_001_2769_3533,Ga0393413_08_2897_3661,Ga0393401_023_8966_9730,Ga0393407_008_8789_9553,Ga0393400_023_2862_3626,Ga0374736_21_2870_3634,Ga0393416_28_2244_3008,Ga0393399_52_233_997,Ga0393398_22_2776_3540,Ga0374730_003_2879_3643;	A;
YSG_1315	548	691	12	31;3	0.08163265306122457	0.13888888888888914	0.064074074074074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				0.1048951048951049	0.01105583195135434	0.1267872523686477	0.0	0.0	0.0	0.08391608391608392	0.04854368932038835	0.0875				0.07692307692307693	0.06030150753768845	0.09273570324574959	0.04895104895104895	0.04854368932038835	0.040372670807453416	Ga0374762_010_8953_9717,Ga0374780_004_9093_9857,Ga0374774_054_8879_9643,Ga0374742_48_2931_3695,Ga0374758_018_11852_12616,Ga0374721_011_9651_10415,Ga0374726_025_1086_1850,Ga0374827_11_9023_9787,Ga0393448_077_3927_4691,Ga0374771_048_7540_8304,Ga0393397_028_2952_3716,Ga0393404_077_2757_3521,Ga0393420_075_2920_3684,Ga0393428_020_2961_3725,Ga0393392_007_15314_16078,Ga0374714_001_2769_3533,Ga0393413_08_2897_3661,Ga0393401_023_8966_9730,Ga0393407_008_8789_9553,Ga0393400_023_2862_3626,Ga0393416_28_2244_3008,Ga0393399_52_233_997,Ga0393398_22_2776_3540;	A;
YSG_1316	29	90	9	16;11	0.1418732782369149	0.21635711958292622	0.10743711626064602	0.0	0.0	0.0	0.007713498622589527	0.008345752608047692	0.0074319840743198385	0.0	0.0	0.0				0.16393442622950818	0.13043478260869562	0.1567164179104478	0.0	0.0	0.0	0.14754098360655737	0.13043478260869562	0.13432835820895525				0.01639344262295082	0.0	0.021897810218978107	0.0	0.0	0.0	Ga0393428_020_1183_1734,Ga0393396_020_2450_3001,Ga0393394_008_7365_7916,Ga0393413_08_1149_1700,Ga0393395_50_1163_1714,Ga0393420_075_1136_1687,Ga0374780_004_11054_11605,Ga0374721_011_7903_8454,Ga0393427_31_5287_5838,Ga0393401_023_10927_11478,Ga0393448_077_5918_6469,Ga0374762_010_10929_11489,Ga0374714_001_4745_5305,Ga0393467_089_1372_1932,Ga0374774_054_10840_11391,Ga0393417_67_1354_1905,Ga0374736_21_1110_1670,Ga0393391_001_55509_56060,Ga0374827_11_10996_11547,Ga0393389_003_20582_21133,Ga0374730_003_1119_1670,Ga0374716_16_1121_1672,Ga0393397_028_1192_1743,Ga0393392_007_13554_14105,Ga0393407_008_10780_11331,Ga0393400_023_1114_1674,Ga0393404_077_997_1548,Ga0374742_48_1147_1698,Ga0393416_28_4205_4756,Ga0393398_22_1028_1579,Ga0374767_163_1097_1648;Ga0393418_06_997_1557,Ga0393447_006_10842_11402,Ga0374717_02_71165_71719	A;C
YSG_1316	341	361	7	16;11	0.33712121212121304	0.5012987012987015	0.28255027337596206	0.0	0.0	0.0	0.007575757575757576	0.08181818181818182	0.01544650040225261	0.45	0.0	0.5714285714285714				0.45	0.0	0.5060240963855421	0.45	0.0	0.5060240963855421	0.25	0.0	0.2666666666666667				0.05	0.0	0.13483146067415733	0.05	0.0	0.13483146067415733	;Ga0374717_02_71165_71719	;C
