og_id	x_start	x_end	num_snps	haplotype_frequencies	db	pi1	pi2	d1A	d1Bp	d1C	d1_closest	d2A	d2Bp	d2C	d2_closest	other_species_hits	donor_species
YSG_1407	161	177	5	19;5	0.19999999999999962	0.0	0.0		0.3125	0.125	0.125		0.0	0.3125	0.0	;Ga0374867_008_18443_20797,Ga0374856_028_366_2729,Ga0393533_070_1944_4307,Ga0374851_016_4304_6667,Ga0393571_008_3621_5984,Ga0393531_048_1994_4357,Ga0393554_048_3519_5882,Ga0393562_037_4130_6493,Ga0374756_096_1575_3938,Ga0393550_016_3230_5593,Ga0393568_054_2137_4500,Ga0374869_49_876_3239,Ga0374789_02_3649_6012,Ga0374884_057_844_3207,Ga0374868_13_17456_19819,Ga0374781_069_5521_7884,Ga0374790_051_7240_9603,Ga0374782_141_1892_4255,Ga0393543_044_4311_6674,Ga0374792_072_1591_3954,Ga0393552_093_1945_4308,Ga0393573_014_17745_20108,Ga0393561_049_1940_4303,Ga0393548_083_3259_5622,Ga0393553_081_618_2978,Ga0393532_055_1936_4296,Ga0374766_022_1827_4187,Ga0374748_090_1946_4306,Ga0393460_041_1942_4302,Ga0374785_141_103_2463,Ga0374750_103_208_2568,Ga0393466_068_3662_6022,Ga0393576_030_16229_18589,Ga0374866_012_842_3202,Ga0374855_074_4323_6683,Ga0374749_109_1007_3367,Ga0393488_03_15189_17549,Ga0393544_211_43_2403,Ga0374777_21_3175_5535,Ga0374765_017_4322_6682,Ga0374747_008_4763_7123,Ga0374744_065_5567_7927,Ga0393492_010_5454_7814,Ga0374886_011_7757_10117,Ga0374885_001_13675_16035,Ga0393555_008_5390_7750,Ga0374802_19_4383_6743,Ga0393484_15_4337_6697,Ga0393472_039_4685_7045,Ga0374791_03_2130_4490,Ga0374753_149_2337_4697,Ga0393513_005_5312_7672,Ga0374763_040_14285_16645,Ga0374775_057_835_3195,Ga0374848_091_309_2669,Ga0393471_61_549_2909,Ga0374788_186_19_2304,Ga0374786_086_1635_3998,Ga0374854_012_16687_19050,Ga0374757_107_3974_6337,Ga0393538_007_16566_18929,Ga0374857_004_6783_9146,Ga0393560_014_7436_9799,Ga0393442_078_1887_4250,Ga0374764_018_17822_20182,Ga0374745_088_5177_7537,Ga0374783_089_4216_6576,Ga0393446_056_7444_9804	;Bp
YSG_1407	224	240	5	18;6	0.2129629629629627	0.0	0.00925925925925926		0.3125	0.25	0.1875		0.0	0.3125	0.0	;Ga0374867_008_18443_20797,Ga0374856_028_366_2729,Ga0393533_070_1944_4307,Ga0374851_016_4304_6667,Ga0393571_008_3621_5984,Ga0393531_048_1994_4357,Ga0393554_048_3519_5882,Ga0393562_037_4130_6493,Ga0374756_096_1575_3938,Ga0393550_016_3230_5593,Ga0393568_054_2137_4500,Ga0374869_49_876_3239,Ga0374789_02_3649_6012,Ga0374884_057_844_3207,Ga0374868_13_17456_19819,Ga0374781_069_5521_7884,Ga0374790_051_7240_9603,Ga0374782_141_1892_4255,Ga0393543_044_4311_6674,Ga0374792_072_1591_3954,Ga0393552_093_1945_4308,Ga0393573_014_17745_20108,Ga0393561_049_1940_4303,Ga0393548_083_3259_5622,Ga0393553_081_618_2978,Ga0393532_055_1936_4296,Ga0374766_022_1827_4187,Ga0374748_090_1946_4306,Ga0393460_041_1942_4302,Ga0374785_141_103_2463,Ga0374750_103_208_2568,Ga0393466_068_3662_6022,Ga0393576_030_16229_18589,Ga0374866_012_842_3202,Ga0374855_074_4323_6683,Ga0374749_109_1007_3367,Ga0393488_03_15189_17549,Ga0393544_211_43_2403,Ga0374777_21_3175_5535,Ga0374765_017_4322_6682,Ga0374747_008_4763_7123,Ga0393492_010_5454_7814,Ga0374886_011_7757_10117,Ga0374885_001_13675_16035,Ga0393555_008_5390_7750,Ga0374802_19_4383_6743,Ga0374775_057_835_3195,Ga0374848_091_309_2669,Ga0393471_61_549_2909,Ga0374783_089_4216_6576,Ga0393446_056_7444_9804	;Bp
YSG_1407	248	270	5	17;7	0.16129032258064527	0.0	0.0		0.22727272727272727	0.045454545454545456	0.045454545454545456		0.0	0.18181818181818182	0.0	Ga0374717_32_5508_7868;Ga0374867_008_18443_20797,Ga0374856_028_366_2729,Ga0393533_070_1944_4307,Ga0374851_016_4304_6667,Ga0393571_008_3621_5984,Ga0393531_048_1994_4357,Ga0393554_048_3519_5882,Ga0393562_037_4130_6493,Ga0374756_096_1575_3938,Ga0393550_016_3230_5593,Ga0393568_054_2137_4500,Ga0374869_49_876_3239,Ga0374789_02_3649_6012,Ga0374884_057_844_3207,Ga0374868_13_17456_19819,Ga0374781_069_5521_7884,Ga0374790_051_7240_9603,Ga0374782_141_1892_4255,Ga0393543_044_4311_6674,Ga0374792_072_1591_3954,Ga0393552_093_1945_4308,Ga0393573_014_17745_20108,Ga0393561_049_1940_4303,Ga0393548_083_3259_5622,Ga0393553_081_618_2978,Ga0393532_055_1936_4296,Ga0374766_022_1827_4187,Ga0374748_090_1946_4306,Ga0393460_041_1942_4302,Ga0374785_141_103_2463,Ga0374750_103_208_2568,Ga0393466_068_3662_6022,Ga0393576_030_16229_18589,Ga0374866_012_842_3202,Ga0374855_074_4323_6683,Ga0374749_109_1007_3367,Ga0393488_03_15189_17549,Ga0393544_211_43_2403,Ga0374777_21_3175_5535,Ga0374765_017_4322_6682,Ga0374747_008_4763_7123,Ga0393492_010_5454_7814,Ga0374886_011_7757_10117,Ga0374885_001_13675_16035,Ga0393555_008_5390_7750,Ga0374802_19_4383_6743,Ga0374775_057_835_3195,Ga0374848_091_309_2669,Ga0393471_61_549_2909,Ga0374783_089_4216_6576,Ga0393446_056_7444_9804	C;Bp
YSG_1407	338	717	54	20;4	0.08748079877112139	0.006144393241167435	0.0004446600371897489		0.15303430079155672	0.09234828496042216	0.09234828496042216		0.010554089709762533	0.18733509234828497	0.0	;Ga0374766_022_1827_4187,Ga0374748_090_1946_4306,Ga0374785_141_103_2463,Ga0374750_103_208_2568,Ga0393466_068_3662_6022,Ga0393576_030_16229_18589	;Bp
YSG_1409	473	495	5	20;19	0.11363636363636427	0.0	0.0		0.045454545454545456	0.22727272727272727	0.045454545454545456		0.18181818181818182	0.0	0.0	Ga0393569_023_9329_10387,Ga0393545_009_7721_8779,Ga0393574_66_1210_2268,Ga0374798_028_3944_5002,Ga0393490_134_1269_2336,Ga0393575_066_3345_4412,Ga0374795_013_22277_23335,Ga0374837_080_1004_2062,Ga0374860_009_19827_20885,Ga0374813_20_4963_6021,Ga0374863_015_5527_6585,Ga0393452_048_7052_8119,Ga0393571_116_994_2061,Ga0374868_65_1887_2954,Ga0393540_004_3673_4740,Ga0374750_111_3537_4604,Ga0374785_111_4660_5727,Ga0374871_073_1680_2747,Ga0393497_070_3256_4323,Ga0393517_011_15189_16256,Ga0374763_026_19675_20742,Ga0393457_40_994_2061,Ga0393442_102_2288_3355,Ga0393471_01_54839_55906,Ga0393476_026_10613_11680,Ga0393465_010_4358_5425,Ga0393507_036_13072_14139,Ga0374823_28_5776_6843,Ga0393469_19_1391_2458,Ga0393564_080_3657_4724,Ga0374745_027_19964_21031,Ga0393509_13_4466_5533,Ga0374710_01_22670_23737,Ga0393534_035_6489_7556,Ga0393549_040_3665_4732,Ga0393455_010_9618_10685,Ga0374744_087_3652_4719,Ga0374764_006_12533_13600,Ga0374869_08_9872_10939,Ga0374768_033_9486_10553,Ga0374757_029_10515_11582,Ga0374748_038_10426_11493,Ga0374788_018_8679_9746,Ga0393551_015_5920_6987,Ga0374775_021_2629_3696,Ga0393485_09_1387_2454,Ga0393544_024_8269_9336,Ga0393572_058_1290_2357,Ga0374873_18_4510_5577,Ga0393446_002_47329_48396;Ga0374717_13_20596_21633	Bp;C
YSG_1409	566	585	6	24;15	0.1621621621621615	0.0	0.0		0.3157894736842105	0.0	0.0		0.10526315789473684	0.3157894736842105	0.05263157894736842	Ga0374717_13_20596_21633;Ga0374870_23_5304_6371	C;Bp
YSG_1409	650	675	8	27;12	0.17777777777777726	0.0	0.0		0.2	0.28	0.2		0.2	0.04	0.04	;Ga0374717_13_20596_21633	;C
YSG_1409	692	702	5	28;11	0.21739130434782664	0.0	0.0		0.2	0.5	0.3		0.3	0.0	0.0	;Ga0374717_13_20596_21633	;C
YSG_1409	935	952	5	23;16	0.17241379310344662	0.0	0.0		0.17647058823529413	0.058823529411764705	0.058823529411764705		0.23529411764705882	0.23529411764705882	0.17647058823529413	Ga0374717_13_20596_21633;	C;
YSG_1415	119	171	12	18;8	0.19047619047619005	0.0	0.0		0.15384615384615385	0.0	0.0		0.23076923076923078	0.23076923076923078	0.21153846153846154	Ga0374717_01_65966_66712;	C;
YSG_1415	308	321	5	23;3	0.15625	0.0	0.0		0.3076923076923077	0.0	0.0		0.23076923076923078	0.38461538461538464	0.3076923076923077	Ga0374717_01_65966_66712;	C;
YSG_1415	366	420	14	18;8	0.19718309859154895	0.0	0.0		0.1111111111111111	0.25925925925925924	0.09259259259259259		0.25925925925925924	0.0	0.0	;Ga0374717_01_65966_66712	;C
YSG_1415	449	555	15	21;5	0.11515151515151499	0.0	0.0030303030303030303		0.10377358490566038	0.14150943396226415	0.10377358490566038		0.11320754716981132	0.0	0.0	;Ga0374717_01_65966_66712	;C
YSG_1415	650	678	5	21;5	0.10833333333333323	0.0	0.008333333333333333		0.10714285714285714	0.17857142857142858	0.10714285714285714		0.21428571428571427	0.0	0.0	;Ga0374717_01_65966_66712	;C
YSG_1415	686	741	12	21;5	0.2067796610169489	0.0	0.006779661016949152		0.2545454545454545	0.2727272727272727	0.21818181818181817		0.4	0.05454545454545454	0.05454545454545454	;	;
YSG_1417	101	117	5	25;4	0.0625	0.0	0.0		0.0		0.0		0.3125		0.0	Ga0393499_020_7216_7632,Ga0393544_012_19219_19635,Ga0393490_056_5679_6095,Ga0374745_003_26460_26876,Ga0393573_002_45317_45736,Ga0374803_031_3528_3947,Ga0374837_046_2447_2866,Ga0374812_13_5559_5978,Ga0393566_002_27691_28110,Ga0393471_16_6504_6923,Ga0374848_001_28025_28444,Ga0374802_05_1002_1421,Ga0393538_035_4113_4532,Ga0393561_001_30041_30460,Ga0374857_020_107_526,Ga0374871_001_42367_42786,Ga0393446_008_23363_23782,Ga0374775_005_14986_15405,Ga0393466_008_18997_19416,Ga0393572_067_1903_2322,Ga0374885_053_5671_6090,Ga0374754_006_14866_15285,Ga0374886_021_4274_4693,Ga0393513_006_18013_18432,Ga0393556_068_2515_2934,Ga0374797_001_24430_24849,Ga0374763_009_32004_32423,Ga0393507_005_21011_21430,Ga0374753_008_33521_33940,Ga0374826_01_3150_3569,Ga0374798_003_4974_5393,Ga0374883_002_10482_10901,Ga0393558_019_5692_6111,Ga0393567_05_5364_5783,Ga0374770_009_14866_15285,Ga0393450_032_8466_8885,Ga0374881_009_20153_20572,Ga0374764_002_23570_23989,Ga0374851_075_4678_5097,Ga0374810_12_10595_11014,Ga0374865_105_346_765,Ga0393514_76_972_1391,Ga0374766_016_167_586,Ga0374768_007_1794_2213,Ga0393458_30_8418_8837,Ga0393571_014_18849_19268,Ga0393475_01_25499_25918,Ga0374748_181_75_494,Ga0374750_005_29432_29851,Ga0374715_03_9498_9917,Ga0393524_09_7199_7618,Ga0393548_037_12895_13314,Ga0374788_006_23256_23675,Ga0393439_023_11209_11628,Ga0374785_021_4980_5399,Ga0393438_004_20402_20821,Ga0374867_027_11055_11474,Ga0393491_015_2896_3315,Ga0374782_009_20103_20522,Ga0374872_005_17951_18370,Ga0393455_001_13170_13589,Ga0393476_024_3949_4368,Ga0393492_004_11963_12382,Ga0374787_032_14741_15160;Ga0393534_059_387_806,Ga0393495_005_14139_14558,Ga0374744_006_23542_23961,Ga0393562_004_15796_16215,Ga0393546_032_7348_7767,Ga0374860_013_17381_17800,Ga0374879_002_28923_29342,Ga0374761_023_9409_9828	Bp;Bp
YSG_1421	5	63	8	21;16	0.125	0.0	0.0		0.10344827586206896	0.13793103448275862	0.10344827586206896		0.10344827586206896	0.0	0.0	;Ga0374717_20_4200_5291	;C
YSG_1421	74	208	23	22;15	0.14024390243902468	0.0	0.0		0.1417910447761194	0.17164179104477612	0.11940298507462686		0.16417910447761194	0.0	0.0	;Ga0374717_20_4200_5291	;C
YSG_1421	254	315	9	21;16	0.08690476190476165	0.0023809523809523803	0.0		0.13114754098360656	0.14754098360655737	0.11475409836065574		0.11475409836065574	0.0	0.0	;Ga0374717_20_4200_5291	;C
YSG_1421	458	531	8	33;4	0.06599999999999999	0.0	0.004		0.1506849315068493	0.1095890410958904	0.0958904109589041		0.1780821917808219	0.0273972602739726	0.0273972602739726	;	;
YSG_1423	262	276	8	14;9	0.5714285714285706	0.0	0.0		0.0	0.21428571428571427	0.0		0.5714285714285714	0.6428571428571429	0.0	Ga0393438_009_7747_8175,Ga0393572_021_10828_11256,Ga0393533_065_3892_4320,Ga0393571_029_4365_4793,Ga0393466_065_540_968,Ga0374872_017_14483_14959,Ga0374803_156_231_659,Ga0374849_021_4130_4558,Ga0374861_08_10799_11227,Ga0374867_058_2325_2753,Ga0374857_030_7828_8256,Ga0393502_19_9338_9766,Ga0393521_003_8851_9279,Ga0374779_001_15856_16284,Ga0374750_016_8217_8645,Ga0374781_005_7818_8246,Ga0374759_024_8260_8688,Ga0374783_022_16551_16979,Ga0374765_067_5661_6089,Ga0374745_053_9271_9699,Ga0393492_019_9283_9711,Ga0393455_019_9203_9631,Ga0374756_022_12485_12913,Ga0374785_144_1629_2057,Ga0374754_024_7476_7904,Ga0393557_054_3455_3883,Ga0393549_044_3768_4196,Ga0393534_015_16389_16817,Ga0393548_045_10898_11326,Ga0393569_086_3237_3665,Ga0393565_010_2535_2963,Ga0374801_19_3237_3665,Ga0374854_045_556_984,Ga0374886_028_8447_8875,Ga0374845_026_7493_7921,Ga0374885_031_7466_7894,Ga0374789_08_7469_7897,Ga0374749_070_5721_6149,Ga0374782_006_29891_30319,Ga0374820_036_1539_1967,Ga0374744_089_4288_4716,Ga0374737_03_5126_5554;Ga0393553_029_7269_7607,Ga0393556_076_3400_3738,Ga0393562_031_8380_8718,Ga0393532_039_3463_3801,Ga0393472_045_3809_4147,Ga0393543_002_7754_8128,Ga0393451_007_22637_22975,Ga0393575_001_43225_43563,Ga0393560_107_3389_3727,Ga0393546_011_10965_11303,Ga0393464_37_317_655,Ga0393457_03_12227_12565,Ga0393547_023_3994_4332,Ga0374856_057_7829_8167,Ga0374800_029_8170_8508,Ga0374812_11_2072_2410,Ga0374798_054_3005_3379,Ga0374829_060_3368_3706,Ga0374879_058_11_349,Ga0393495_056_3748_4086,Ga0393522_57_2714_3052,Ga0374757_047_7828_8166,Ga0374775_036_7827_8165,Ga0374761_049_7883_8221,Ga0374764_069_6967_7305,Ga0374760_21_7947_8285,Ga0374790_106_3005_3379,Ga0374881_039_3793_4167,Ga0393507_017_8373_8747,Ga0374753_055_7763_8101	Bp;Bp
YSG_1425	221	396	28	28;9	0.15151515151515169	0.0	0.0035650623885918		0.21142857142857144		0.16		0.2057142857142857		0.2	;	;
YSG_1432	1279	1365	11	9;4	0.10999999999999996	0.0	0.0		0.0		0.0		0.12790697674418605		0.0	Ga0374886_087_70_1605,Ga0374856_082_88_1623,Ga0374788_008_25935_27470,Ga0374859_090_1880_3415,Ga0374775_108_3913_5448,Ga0374851_021_14689_16224,Ga0374867_014_5916_7451,Ga0393502_08_3039_4574,Ga0393514_15_7113_8648,Ga0393488_57_66_1601,Ga0374770_010_18382_19917,Ga0374756_060_2543_4078,Ga0374794_002_18332_19867,Ga0374812_48_51_1586,Ga0393507_016_1993_3528,Ga0393553_096_67_1602,Ga0374749_001_63_1598,Ga0374884_003_26014_27549,Ga0374789_02_31898_33433,Ga0374868_27_3647_5182,Ga0393576_039_4237_5772,Ga0393575_029_9887_11422,Ga0393556_050_9602_11137,Ga0393532_029_141_1676,Ga0374750_020_24265_25800,Ga0374785_011_5945_7480,Ga0393550_024_67_1602,Ga0374802_53_50_1585,Ga0374781_017_12789_14324,Ga0393531_043_108_1643,Ga0393472_009_10787_12322,Ga0374763_028_12126_13661,Ga0393498_46_680_2215,Ga0393552_009_22369_23904,Ga0374845_018_17269_18804,Ga0374865_026_5867_7402,Ga0374766_033_6334_7869,Ga0374757_015_6877_8412,Ga0393490_018_2519_4054,Ga0374803_048_145_1680,Ga0374797_064_67_1602,Ga0393572_102_72_1607,Ga0374745_010_14662_16197,Ga0393513_008_20066_21601,Ga0374882_021_4016_5551,Ga0393465_022_11480_13015,Ga0393497_063_689_2224,Ga0393517_009_6010_7545,Ga0393487_38_72_1607,Ga0374783_145_70_1608,Ga0374753_023_2316_3860,Ga0393466_009_61_1605,Ga0374759_018_6023_7561,Ga0393549_024_5944_7482,Ga0374857_004_34339_35877,Ga0374747_062_11954_13498,Ga0393458_10_2877_4412,Ga0393439_041_9347_10882,Ga0374879_007_5946_7481,Ga0374876_074_65_1600,Ga0393562_012_21536_23071,Ga0374877_006_22107_23642,Ga0374835_07_11121_12656,Ga0374864_57_3072_4607,Ga0374873_53_3067_4602;Ga0393446_038_15311_16846	Bp;Bp
YSG_1432	1379	1390	5	9;4	0.3125	0.0	0.027777777777777776		0.0		0.0		0.45454545454545453		0.0	Ga0374886_087_70_1605,Ga0374856_082_88_1623,Ga0374788_008_25935_27470,Ga0374859_090_1880_3415,Ga0374775_108_3913_5448,Ga0374851_021_14689_16224,Ga0374867_014_5916_7451,Ga0393502_08_3039_4574,Ga0393514_15_7113_8648,Ga0393488_57_66_1601,Ga0374770_010_18382_19917,Ga0374756_060_2543_4078,Ga0374794_002_18332_19867,Ga0374812_48_51_1586,Ga0393507_016_1993_3528,Ga0393553_096_67_1602,Ga0374749_001_63_1598,Ga0374884_003_26014_27549,Ga0374789_02_31898_33433,Ga0374868_27_3647_5182,Ga0393576_039_4237_5772,Ga0393575_029_9887_11422,Ga0393556_050_9602_11137,Ga0393532_029_141_1676,Ga0374750_020_24265_25800,Ga0374785_011_5945_7480,Ga0393550_024_67_1602,Ga0374802_53_50_1585,Ga0374781_017_12789_14324,Ga0393531_043_108_1643,Ga0393472_009_10787_12322,Ga0374763_028_12126_13661,Ga0393498_46_680_2215,Ga0393552_009_22369_23904,Ga0374845_018_17269_18804,Ga0374865_026_5867_7402,Ga0374766_033_6334_7869,Ga0374757_015_6877_8412,Ga0393490_018_2519_4054,Ga0374803_048_145_1680,Ga0374797_064_67_1602,Ga0393572_102_72_1607,Ga0374745_010_14662_16197,Ga0393513_008_20066_21601,Ga0374882_021_4016_5551,Ga0393465_022_11480_13015,Ga0393497_063_689_2224,Ga0393517_009_6010_7545,Ga0393487_38_72_1607,Ga0374783_145_70_1608,Ga0374753_023_2316_3860,Ga0393466_009_61_1605,Ga0374759_018_6023_7561,Ga0393549_024_5944_7482,Ga0374857_004_34339_35877,Ga0374747_062_11954_13498,Ga0393458_10_2877_4412,Ga0393439_041_9347_10882,Ga0374879_007_5946_7481,Ga0374876_074_65_1600,Ga0393562_012_21536_23071,Ga0374877_006_22107_23642,Ga0374835_07_11121_12656,Ga0374864_57_3072_4607,Ga0374873_53_3067_4602;Ga0393446_038_15311_16846	Bp;Bp
YSG_1432	1433	1512	11	9;4	0.1365461847389558	0.0	0.018072289156626495		0.0		0.0		0.13924050632911392		0.0	Ga0374770_010_18382_19917,Ga0374756_060_2543_4078,Ga0374794_002_18332_19867,Ga0374812_48_51_1586,Ga0393507_016_1993_3528,Ga0393553_096_67_1602,Ga0374749_001_63_1598,Ga0374884_003_26014_27549,Ga0374789_02_31898_33433,Ga0374868_27_3647_5182,Ga0393576_039_4237_5772,Ga0393575_029_9887_11422,Ga0393556_050_9602_11137,Ga0393532_029_141_1676,Ga0374750_020_24265_25800,Ga0374785_011_5945_7480,Ga0393550_024_67_1602,Ga0374802_53_50_1585,Ga0374781_017_12789_14324,Ga0393531_043_108_1643,Ga0393472_009_10787_12322,Ga0374763_028_12126_13661,Ga0374865_026_5867_7402,Ga0374766_033_6334_7869,Ga0374757_015_6877_8412,Ga0393490_018_2519_4054,Ga0374745_010_14662_16197,Ga0374783_145_70_1608,Ga0374753_023_2316_3860,Ga0393466_009_61_1605,Ga0374759_018_6023_7561,Ga0393549_024_5944_7482,Ga0374857_004_34339_35877,Ga0374747_062_11954_13498,Ga0374879_007_5946_7481,Ga0374876_074_65_1600,Ga0393562_012_21536_23071,Ga0374877_006_22107_23642,Ga0374835_07_11121_12656,Ga0374864_57_3072_4607,Ga0374873_53_3067_4602;Ga0393446_038_15311_16846	Bp;Bp
YSG_1433	465	501	5	29;5	0.1760000000000003	0.0	0.10799999999999998		0.3055555555555556	0.1388888888888889	0.08333333333333333		0.25	0.027777777777777776	0.0	;Ga0374717_14_29614_30870	;C
YSG_1433	656	822	25	30;4	0.12217194570135728	0.012066365007541479	0.0		0.10240963855421686	0.15060240963855423	0.1144578313253012		0.12048192771084337	0.0	0.0	;Ga0374717_14_29614_30870	;C
YSG_1436	764	780	5	30;7	0.01696333485470871	0.0009128251939753537	0.0010502735852520996		0.4375	0.25	0.1875		0.375	0.0625	0.0625	;Ga0374717_16_5616_6845	;C
YSG_1436	792	819	6	31;6	0.04417952314165505	0.0	0.0013090229079008877		0.1111111111111111	0.2962962962962963	0.1111111111111111		0.18518518518518517	0.07407407407407407	0.07407407407407407	;	;
YSG_1436	1052	1080	5	33;4	0.09615384615384627	0.0	0.0		0.0	0.17857142857142858	0.03571428571428571		0.17857142857142858	0.0	0.0	Ga0374747_147_3450_4727,Ga0374869_05_7529_8830,Ga0374856_127_1115_2407,Ga0374757_114_5199_6491,Ga0374790_008_17805_19121,Ga0374851_013_5514_6830,Ga0374871_013_7889_9205,Ga0374749_091_3430_4746,Ga0393560_045_5382_6698,Ga0374748_122_5191_6507,Ga0393479_037_1326_2642,Ga0374788_059_11191_12507,Ga0374782_003_28517_29833,Ga0374775_013_11636_12952,Ga0374773_002_4758_6074,Ga0393446_011_31137_32453,Ga0374753_003_15814_17130,Ga0393516_04_10592_11908,Ga0374797_025_3505_4821,Ga0374845_015_1156_2472,Ga0374783_013_18870_20189,Ga0374750_124_1157_2476,Ga0393541_047_2973_4265,Ga0393555_004_14188_15480,Ga0374744_001_8909_10201,Ga0374886_044_5764_7056,Ga0374794_023_10838_12130,Ga0393563_014_9020_10312,Ga0374756_030_11051_12343,Ga0393569_008_17187_18479,Ga0374754_167_1019_2311,Ga0393565_008_3739_5031,Ga0393534_080_1656_2948,Ga0374777_09_3505_4821,Ga0374759_059_5151_6467,Ga0374745_116_5256_6572,Ga0374755_52_1004_2299,Ga0393472_028_10083_11378,Ga0374761_067_5478_6773,Ga0393499_024_8512_9807,Ga0393552_026_5360_6679,Ga0393573_006_17325_18644,Ga0393557_018_4072_5391,Ga0374857_005_5189_6532,Ga0374855_003_40223_41566,Ga0374874_002_42759_44102,Ga0393471_28_4692_6038,Ga0393564_031_2083_3429,Ga0393544_114_1105_2409,Ga0393439_002_24421_25725,Ga0393575_022_579_1919,Ga0393548_010_11253_12602;Ga0374717_16_5616_6845	Bp;C
YSG_1439	341	375	6	26;4	0.10781841109709966	0.004842370744010092	0.01639344262295082		0.17647058823529413	0.17647058823529413	0.11764705882352941		0.23529411764705882	0.0	0.0	;Ga0374717_60_1186_2718	;C
YSG_1439	464	487	5	15;15	0.14074074074074114	0.0	0.0037037037037037047		0.34782608695652173	0.0	0.0		0.30434782608695654	0.21739130434782608	0.13043478260869565	Ga0374717_60_1186_2718;	C;
YSG_1439	515	537	5	21;9	0.125	0.0	0.0		0.3181818181818182	0.22727272727272727	0.18181818181818182		0.36363636363636365	0.0	0.0	;Ga0374717_60_1186_2718	;C
YSG_1439	1142	1164	5	24;6	0.1315789473684212	0.0	0.0		0.045454545454545456	0.22727272727272727	0.09090909090909091		0.2727272727272727	0.0	0.0	;Ga0374717_60_1186_2718	;C
YSG_1439	1196	1221	8	23;7	0.20512820512820462	0.0	0.0		0.28	0.32	0.28		0.12	0.0	0.0	;Ga0374717_60_1186_2718	;C
YSG_1441	6	93	19	10;10	0.188118811881188	0.0	0.0		0.22988505747126436	0.20689655172413793	0.0		0.19540229885057472	0.011494252873563218	0.011494252873563218	Ga0393490_011_4963_5406;Ga0374717_41_1703_2146	Bp;C
YSG_1449	527	1146	34	21;4	0.054454317612212415	0.0	0.00045568466621098165		0.09046849757673667		0.012924071082390954		0.048465266558966075		0.0420032310177706	;	;
YSG_1449	1161	1194	6	20;5	0.13953488372093037	0.0	0.0		0.18181818181818182		0.12121212121212122		0.0		0.0	;Ga0393562_024_8312_10312,Ga0374863_034_4230_6230,Ga0374860_004_8312_10312,Ga0374873_14_4742_6742,Ga0374807_04_9354_11354,Ga0374764_027_8312_10312,Ga0374835_01_4745_6745,Ga0393543_115_26_2026,Ga0374792_042_23_2023,Ga0393552_152_2916_4916,Ga0374810_86_333_2333,Ga0393561_072_6518_8518,Ga0393557_014_6515_8515,Ga0393573_081_7161_9161,Ga0393479_017_9024_11024,Ga0393450_042_6975_8975,Ga0393449_27_1849_3849,Ga0393513_040_4363_6363,Ga0393491_006_12211_14211,Ga0393486_22_684_2684,Ga0393504_049_3134_5119,Ga0393476_021_5497_7497,Ga0393458_49_4493_6493,Ga0374865_112_981_2915,Ga0374859_034_6_1940,Ga0374861_23_4549_6549,Ga0393571_036_11320_13320,Ga0393560_198_102_2102,Ga0374757_079_64_1998,Ga0374857_090_6_1940,Ga0374874_028_6_1940,Ga0374781_230_5_1939,Ga0374848_092_4796_6796,Ga0374779_161_174_2174,Ga0374845_038_115_2115,Ga0393572_082_2329_4329,Ga0374797_055_123_2123,Ga0393576_086_8678_10678,Ga0393547_058_40_2040,Ga0393492_029_10930_12837,Ga0393553_031_5875_7875,Ga0374763_001_10895_12895,Ga0393514_22_6792_8792,Ga0393475_10_11215_13215,Ga0393501_003_8557_10557,Ga0374809_14_2869_4869,Ga0374789_15_8804_10804,Ga0374782_070_1980_3980,Ga0374749_006_8099_10099,Ga0374747_178_6_1940,Ga0393507_052_2695_4743,Ga0393502_01_27767_29815,Ga0393496_10_943_2991,Ga0393446_065_9088_11136,Ga0393438_013_4823_6871,Ga0374783_031_10911_12959,Ga0374787_049_5091_7139,Ga0374768_106_4789_6837,Ga0374748_044_4751_6799	;Bp
