og_id	x_start	x_end	num_snps	haplotype_frequencies	db	pi1	pi2	d1A	d1Bp	d1C	d1_closest	d2A	d2Bp	d2C	d2_closest	other_species_hits	donor_species
YSG_1840	47	66	5	47;7	0.126063829787234	0.0	0.0020814061054579055	0.2631578947368421		0.2631578947368421	0.0	0.0		0.10526315789473684	0.0	Ga0393447_038_3149_5782,Ga0393470_07_445_3078;Ga0393436_009_1680_4304,Ga0374774_027_9464_12097,Ga0393440_003_26140_28773,Ga0374817_029_6881_9514,Ga0374833_01_6849_9482,Ga0393398_20_2553_5186,Ga0374722_005_14667_17300,Ga0393411_01_39230_41863,Ga0393425_049_324_2957,Ga0374780_055_4636_7269,Ga0393391_009_9232_11865,Ga0393408_19_10832_13465,Ga0393435_013_3686_6319,Ga0393414_47_1435_4068,Ga0374758_014_14001_16634	A;A
YSG_1842	6	17	5	33;3	0.2777777777777783	0.0	0.0	0.5454545454545454			0.6363636363636364	0.6363636363636364			0.6363636363636364	;	;
YSG_1844	323	366	26	25;15	0.4126984126984131	0.0	0.0	0.6511627906976745		0.6744186046511628	0.5348837209302325	0.5116279069767442		0.4418604651162791	0.3488372093023256	;	;
YSG_1845	16	42	14	59;9	0.48275862068965264	0.0	0.0	0.23076923076923078		0.2692307692307692	0.23076923076923078	0.6153846153846154		0.5769230769230769	0.5769230769230769	;	;
YSG_1845	147	162	6	45;23	0.26280193236715493	0.0037768994290733487	0.0	0.3333333333333333		0.06666666666666667	0.06666666666666667	0.3333333333333333		0.3333333333333333	0.26666666666666666	Ga0374717_07_17288_17821;	C;
YSG_1856	701	750	11	41;11	0.19642857142857037	0.0	0.0	0.20408163265306123		0.20408163265306123	0.1836734693877551	0.12244897959183673		0.08163265306122448	0.08163265306122448	;	;
YSG_1856	848	861	5	31;21	0.1941391941391951	0.0	0.0036630036630036617	0.07692307692307693		0.23076923076923078	0.07692307692307693	0.3076923076923077		0.3076923076923077	0.3076923076923077	Ga0374705_013_22_1164,Ga0393447_033_22_1164,Ga0374774_070_20_1162,Ga0374780_014_26376_27518,Ga0393391_002_34190_35380,Ga0393427_01_34739_35929,Ga0374824_01_26565_27755,Ga0393397_042_1204_2394,Ga0393436_022_28866_30056,Ga0393456_018_6297_7487,Ga0374735_04_1348_2538,Ga0393410_06_112_1302,Ga0393416_04_10739_11929,Ga0393444_002_26248_27438,Ga0374811_02_1346_2536,Ga0374819_003_26309_27499,Ga0374732_04_6846_8036,Ga0393418_01_20753_21943,Ga0374731_05_2113_3303,Ga0374818_01_24440_25630,Ga0393392_079_1171_2361,Ga0393515_010_48_1238,Ga0393422_015_15605_16831,Ga0393420_001_2232_3458,Ga0393408_18_5637_6863,Ga0374740_005_14576_15802;	A;
YSG_1856	953	978	6	38;14	0.171428571428573	0.0	0.0	0.16		0.16	0.16	0.08		0.16	0.08	;	;
YSG_1856	1021	1044	8	40;12	0.22785714285714215	0.0	0.0014285714285714284	0.4782608695652174		0.2608695652173913	0.2608695652173913	0.17391304347826086		0.13043478260869565	0.13043478260869565	;	;
YSG_1856	1049	1071	5	41;11	0.15701219512195122	0.0	0.001524390243902439	0.22727272727272727		0.13636363636363635	0.13636363636363635	0.09090909090909091		0.09090909090909091	0.09090909090909091	;	;
YSG_1857	332	349	8	37;19	0.20131578947368475	0.002631578947368422	0.0	0.058823529411764705		0.11764705882352941	0.058823529411764705	0.4117647058823529		0.35294117647058826	0.35294117647058826	Ga0374767_082_6590_8416,Ga0374730_004_14793_16619,Ga0374735_17_7193_9019,Ga0374828_02_590_2416,Ga0393518_67_611_2437,Ga0374722_081_2931_4757,Ga0374819_077_596_2422,Ga0374732_01_29898_31724,Ga0374736_14_6592_8418,Ga0393404_022_601_2427,Ga0393447_034_655_2481,Ga0374762_055_610_2436,Ga0393391_062_55_1881,Ga0393397_034_7902_9728,Ga0393422_051_593_2419,Ga0374811_10_18320_20146,Ga0374815_019_590_2416,Ga0374758_067_6591_8417,Ga0374774_084_6591_8417,Ga0393403_37_6570_8396,Ga0393405_045_671_2497,Ga0393440_046_5353_7179,Ga0393441_118_590_2416;	A;
YSG_1857	476	502	7	42;14	0.16279069767441975	0.0	0.0	0.23076923076923078		0.19230769230769232	0.19230769230769232	0.15384615384615385		0.19230769230769232	0.15384615384615385	;	;
YSG_1857	515	528	5	47;9	0.15625	0.0	0.0	0.3076923076923077		0.15384615384615385	0.15384615384615385	0.07692307692307693		0.23076923076923078	0.07692307692307693	;Ga0374767_082_6590_8416,Ga0374730_004_14793_16619,Ga0374735_17_7193_9019,Ga0374828_02_590_2416,Ga0393518_67_611_2437,Ga0374722_081_2931_4757,Ga0374819_077_596_2422,Ga0374732_01_29898_31724,Ga0374736_14_6592_8418,Ga0393404_022_601_2427,Ga0393447_034_655_2481,Ga0374762_055_610_2436,Ga0393391_062_55_1881,Ga0393397_034_7902_9728,Ga0393422_051_593_2419,Ga0374811_10_18320_20146,Ga0374815_019_590_2416,Ga0374758_067_6591_8417,Ga0374774_084_6591_8417,Ga0393403_37_6570_8396,Ga0393405_045_671_2497,Ga0393440_046_5353_7179,Ga0393441_118_590_2416	;A
YSG_1857	638	664	7	28;28	0.21212121212121554	0.0	0.0	0.15384615384615385		0.19230769230769232	0.15384615384615385	0.15384615384615385		0.19230769230769232	0.15384615384615385	;	;
YSG_1858	32	72	10	38;18	0.20408163265306106	0.0	0.0	0.175		0.175	0.0	0.125		0.125	0.125	Ga0393392_018_1329_2099,Ga0374762_006_25068_25838;	A;
YSG_1858	197	216	5	53;3	0.1574074074074077	0.0	0.018518518518518517	0.21052631578947367		0.2631578947368421	0.21052631578947367	0.15789473684210525		0.0	0.0	;Ga0393392_018_1329_2099,Ga0374762_006_25068_25838,Ga0393448_125_1209_1985,Ga0374717_08_28970_29749	;C
YSG_1858	558	582	8	44;12	0.16045454545454363	0.0	0.0009090909090909095	0.375		0.2916666666666667	0.2916666666666667	0.16666666666666666		0.08333333333333333	0.08333333333333333	;	;
YSG_1861	29	48	5	47;10	0.23910840932117702	0.0	0.0020263424518743673	0.10526315789473684			0.10526315789473684	0.2631578947368421			0.2631578947368421	;	;
YSG_1861	245	267	5	49;8	0.17857142857142932	0.0	0.0	0.09090909090909091			0.09090909090909091	0.13636363636363635			0.13636363636363635	;	;
YSG_1861	311	333	7	52;5	0.07090909090909106	0.01090909090909091	0.0	0.0			0.0	0.3181818181818182			0.3181818181818182	Ga0374784_07_570_2870,Ga0374771_045_588_2888,Ga0393510_19_7117_9417,Ga0374817_012_13462_15762,Ga0374818_20_588_2888,Ga0393467_027_8445_10205,Ga0393523_14_26_1831,Ga0374780_086_627_2927,Ga0393389_093_3072_4877,Ga0374774_074_7129_9429,Ga0374758_030_572_2872,Ga0374830_108_566_2866,Ga0374811_28_588_2888,Ga0393424_12_3888_6188,Ga0393415_07_1123_2928,Ga0393402_50_2297_4597,Ga0374751_016_588_2888,Ga0393448_072_5496_7796,Ga0393400_037_9_1769,Ga0393425_023_13357_15657,Ga0374776_054_7128_9428;	A;
YSG_1861	965	985	5	54;3	0.0833333333333335	0.0	0.0	0.15			0.15	0.1			0.2	;	;
YSG_1861	1005	1041	9	54;3	0.17343304843304866	0.0	0.0007122507122507128	0.25			0.25	0.16666666666666666			0.19444444444444445	;	;
YSG_1861	1100	1153	8	54;3	0.1572449642625082	0.0	0.001275025439209487	0.1509433962264151			0.1509433962264151	0.1320754716981132			0.1509433962264151	;	;
YSG_1861	1154	1170	6	54;3	0.31578947368421073	0.0	0.0	0.125			0.125	0.25			0.25	;	;
YSG_1861	1203	1221	5	41;16	0.20833333333333215	0.0	0.0	0.1111111111111111			0.1111111111111111	0.2777777777777778			0.2777777777777778	;	;
YSG_1861	1565	1624	20	53;4	0.2556845670053211	0.0	0.002307320159279514	0.11864406779661017			0.11864406779661017	0.22033898305084745			0.23728813559322035	;	;
YSG_1862	100	112	5	68;16	0.29411764705882293	0.0	0.0									;	;
YSG_1862	182	201	8	70;14	0.3333333333333322	0.0	0.0									;	;
YSG_1862	326	345	6	76;8	0.09836065573770574	0.0	0.0									;	;
YSG_1862	368	396	7	78;6	0.15217391304347783	0.0	0.0									;	;
YSG_1868	380	400	6	50;7	0.24338624338624376	0.0	0.042328042328042326	0.2		0.3	0.25	0.2		0.0	0.0	;Ga0374717_01_112721_113845	;C
YSG_1868	686	748	13	51;6	0.18683473389355668	0.0	0.0022408963585434155	0.16129032258064516		0.1774193548387097	0.16129032258064516	0.11290322580645161		0.1935483870967742	0.11290322580645161	;	;
YSG_1868	875	900	8	50;7	0.14545454545454609	0.0	0.0	0.2		0.24	0.2	0.16		0.12	0.12	;	;
YSG_1870	170	181	6	45;5	0.2400000000000004	0.0	0.0	0.18181818181818182		0.09090909090909091	0.09090909090909091	0.36363636363636365		0.45454545454545453	0.36363636363636365	Ga0374717_32_13418_14596;	C;
YSG_1870	614	632	5	41;9	0.1620771046420151	0.0	0.0015735641227380005	0.2222222222222222		0.2777777777777778	0.2222222222222222	0.05555555555555555		0.0	0.0	;Ga0374780_051_13399_14577,Ga0374815_001_17269_18447,Ga0393468_003_12036_13214,Ga0374817_021_1566_2744,Ga0393483_44_1589_2767,Ga0374723_05_12904_14082,Ga0374830_003_10176_11354,Ga0393436_027_1492_2670,Ga0393447_028_1_1179,Ga0393448_037_6803_7981,Ga0393453_023_2503_3681,Ga0374831_02_29773_30951,Ga0374762_119_1570_2748,Ga0393423_02_10692_11870,Ga0374767_025_12783_13961,Ga0393435_019_11131_12309,Ga0374725_01_6546_7724,Ga0393441_061_1_1179,Ga0374735_14_2039_3217,Ga0393454_08_16386_17564,Ga0393396_009_6802_7980,Ga0393440_015_1_1179,Ga0374819_004_6627_7805,Ga0393430_02_31078_32256,Ga0393426_033_2501_3679,Ga0374740_036_7221_8399,Ga0374774_003_42348_43526,Ga0374776_009_176_1354,Ga0393389_070_492_1670,Ga0393407_001_24141_25319,Ga0393474_001_31141_32319,Ga0393518_02_8097_9275,Ga0374778_112_2035_3213,Ga0393523_29_2522_3700,Ga0374717_32_13418_14596	;C
YSG_1872	2139	2178	10	37;9	0.11167211167211134	0.0	0.0033660033660033602	0.1282051282051282				0.1794871794871795				;	;
YSG_1874	426	455	5	59;4	0.15151515151515169	0.0	0.0	0.0			0.0	0.1724137931034483			0.1724137931034483	Ga0374730_097_936_1400,Ga0393482_087_2206_2670,Ga0374771_181_582_1046,Ga0393454_02_3445_3909,Ga0393515_001_31183_31647,Ga0374722_001_51172_51636,Ga0374833_09_1023_1487,Ga0374721_020_851_1315,Ga0374815_107_1849_2313,Ga0393456_020_2020_2484;	A;
YSG_1875	651	674	10	44;7	0.2790404040404029	0.0	0.0024665257223396714	0.21739130434782608		0.13043478260869565	0.13043478260869565	0.34782608695652173		0.34782608695652173	0.2608695652173913	;	;
YSG_1875	687	720	12	42;9	0.27380952380952184	0.002111709428782598	0.0	0.24242424242424243		0.15151515151515152	0.15151515151515152	0.2727272727272727		0.36363636363636365	0.30303030303030304	;	;
YSG_1876	356	382	5	44;28	0.15151515151515396	0.0	0.0	0.34615384615384615		0.19230769230769232	0.15384615384615385	0.38461538461538464		0.3076923076923077	0.23076923076923078	;	;
YSG_1876	558	576	8	59;13	0.24166211044286479	0.0	0.01851397975151288	0.5		0.4444444444444444	0.4444444444444444	0.2777777777777778		0.3333333333333333	0.2777777777777778	;	;
YSG_1882	608	639	7	31;15	0.11475409836065606	0.0	0.0	0.06451612903225806			0.06451612903225806	0.22580645161290322			0.1935483870967742	;	;
YSG_1886	179	195	6	28;16	0.23076923076922976	0.0	0.0	0.1875			0.25	0.25			0.25	;	;
YSG_1887b	203	219	6	28;25	0.22222222222222565	0.0	0.0	0.25			0.25	0.125			0.1875	;	;
YSG_1888	572	624	8	31;8	0.08374999999999998	0.0	0.005357142857142857	0.15384615384615385			0.0	0.0			0.0	Ga0393474_108_1625_2599,Ga0374822_009_12174_13154,Ga0374726_015_1931_2911,Ga0374742_11_10779_11789;Ga0393470_44_4259_5233,Ga0374705_014_3966_4940,Ga0374830_002_28156_29130,Ga0374762_017_1532_2506,Ga0374776_095_4035_5009,Ga0393430_03_34773_35747,Ga0393410_20_4917_5891,Ga0374714_013_2056_3030,Ga0393401_097_2323_3297,Ga0393441_010_20254_21228,Ga0393418_11_1970_2944,Ga0393411_06_23495_24469,Ga0374751_003_12767_13741,Ga0393403_33_1916_2890,Ga0393448_009_20020_20994,Ga0374774_010_20959_21933,Ga0393421_02_27568_28542,Ga0393482_012_5602_6576,Ga0393440_024_7317_8291,Ga0374696_09_7373_8347,Ga0374730_015_16810_17784,Ga0393422_003_11532_12512,Ga0374816_002_7221_8201,Ga0393434_20_5254_6234,Ga0393406_01_6352_7332,Ga0374817_002_17732_18712,Ga0374708_06_18418_19398,Ga0374740_021_8494_9474,Ga0374741_055_1810_2790,Ga0393395_01_19256_20236,Ga0393456_001_13948_14928,Ga0374721_006_12516_13496,Ga0393436_001_50290_51300,Ga0393454_01_60825_61835,Ga0393389_032_6414_7394,Ga0374739_04_17128_18108,Ga0374780_011_24243_25223,Ga0374771_009_21910_22890,Ga0393467_040_4166_5146	A;A
YSG_1888	695	706	5	24;15	0.23106060606060624	0.0	0.027338603425560007	0.45454545454545453			0.0	0.0			0.0	Ga0393474_108_1625_2599,Ga0374726_015_1931_2911,Ga0374742_11_10779_11789;Ga0393470_44_4259_5233,Ga0374705_014_3966_4940,Ga0374830_002_28156_29130,Ga0374822_009_12174_13154,Ga0374762_017_1532_2506,Ga0374776_095_4035_5009,Ga0393430_03_34773_35747,Ga0393410_20_4917_5891,Ga0374714_013_2056_3030,Ga0393401_097_2323_3297,Ga0393441_010_20254_21228,Ga0393418_11_1970_2944,Ga0393411_06_23495_24469,Ga0374751_003_12767_13741,Ga0393403_33_1916_2890,Ga0393448_009_20020_20994,Ga0374774_010_20959_21933,Ga0393421_02_27568_28542,Ga0393482_012_5602_6576,Ga0393440_024_7317_8291,Ga0374696_09_7373_8347,Ga0374730_015_16810_17784,Ga0393422_003_11532_12512,Ga0374816_002_7221_8201,Ga0393434_20_5254_6234,Ga0393406_01_6352_7332,Ga0374817_002_17732_18712,Ga0374708_06_18418_19398,Ga0374740_021_8494_9474,Ga0374741_055_1810_2790,Ga0393395_01_19256_20236,Ga0393456_001_13948_14928,Ga0374721_006_12516_13496,Ga0393436_001_50290_51300,Ga0393454_01_60825_61835,Ga0393389_032_6414_7394,Ga0374739_04_17128_18108,Ga0374780_011_24243_25223,Ga0374771_009_21910_22890,Ga0393467_040_4166_5146	A;A
YSG_1888	756	783	8	34;5	0.22098569157392747	0.008960832490244255	0.0	0.2962962962962963			0.0	0.0			0.0	Ga0393474_108_1625_2599,Ga0393389_032_6414_7394,Ga0374739_04_17128_18108,Ga0374780_011_24243_25223,Ga0374771_009_21910_22890,Ga0393467_040_4166_5146,Ga0374726_015_1931_2911,Ga0374742_11_10779_11789;Ga0393470_44_4259_5233,Ga0374705_014_3966_4940,Ga0374830_002_28156_29130,Ga0374822_009_12174_13154,Ga0374762_017_1532_2506,Ga0374776_095_4035_5009,Ga0393430_03_34773_35747,Ga0393410_20_4917_5891,Ga0374714_013_2056_3030,Ga0393401_097_2323_3297,Ga0393441_010_20254_21228,Ga0393418_11_1970_2944,Ga0393411_06_23495_24469,Ga0374751_003_12767_13741,Ga0393403_33_1916_2890,Ga0393448_009_20020_20994,Ga0374774_010_20959_21933,Ga0393421_02_27568_28542,Ga0393482_012_5602_6576,Ga0393440_024_7317_8291,Ga0374696_09_7373_8347,Ga0374730_015_16810_17784,Ga0393422_003_11532_12512,Ga0374816_002_7221_8201,Ga0393434_20_5254_6234,Ga0393406_01_6352_7332,Ga0374817_002_17732_18712,Ga0374708_06_18418_19398,Ga0374740_021_8494_9474,Ga0374741_055_1810_2790,Ga0393395_01_19256_20236,Ga0393456_001_13948_14928,Ga0374721_006_12516_13496,Ga0393436_001_50290_51300,Ga0393454_01_60825_61835	A;A
YSG_1888	932	969	7	35;4	0.1802197802197798	0.001465201465201466	0.0	0.1891891891891892			0.0	0.0			0.0	Ga0393474_108_1625_2599,Ga0393470_44_4259_5233,Ga0374771_009_21910_22890,Ga0393467_040_4166_5146,Ga0374726_015_1931_2911,Ga0374742_11_10779_11789;Ga0374705_014_3966_4940,Ga0374830_002_28156_29130,Ga0374822_009_12174_13154,Ga0374762_017_1532_2506,Ga0374776_095_4035_5009,Ga0393430_03_34773_35747,Ga0393410_20_4917_5891,Ga0374714_013_2056_3030,Ga0393401_097_2323_3297,Ga0393418_11_1970_2944,Ga0393411_06_23495_24469,Ga0374751_003_12767_13741,Ga0393403_33_1916_2890,Ga0393448_009_20020_20994,Ga0374774_010_20959_21933,Ga0393421_02_27568_28542,Ga0393482_012_5602_6576,Ga0393440_024_7317_8291,Ga0374696_09_7373_8347,Ga0374730_015_16810_17784,Ga0393422_003_11532_12512,Ga0374816_002_7221_8201,Ga0393434_20_5254_6234,Ga0393406_01_6352_7332,Ga0374817_002_17732_18712,Ga0374708_06_18418_19398,Ga0374740_021_8494_9474,Ga0374741_055_1810_2790,Ga0393395_01_19256_20236,Ga0393456_001_13948_14928,Ga0374721_006_12516_13496,Ga0393436_001_50290_51300,Ga0393454_01_60825_61835,Ga0393389_032_6414_7394,Ga0374739_04_17128_18108,Ga0374780_011_24243_25223	A;A
YSG_1890	110	130	5	25;20	0.06370370370370323	0.0037860082304526834	0.0	0.1		0.35	0.1	0.25		0.3	0.25	;	;
YSG_1891	399	411	5	36;11	0.1515151515151505	0.0	0.0	0.4166666666666667		0.5	0.4166666666666667	0.5833333333333334		0.5	0.4166666666666667	;	;
YSG_1893	416	433	7	30;12	0.11352657004830918	0.0	0.021958717610891534	0.11764705882352941		0.29411764705882354	0.11764705882352941	0.35294117647058826		0.17647058823529413	0.17647058823529413	;	;
YSG_1893	914	1064	17	38;4	0.09971098265895932	0.0	0.002890173410404624	0.11333333333333333		0.11333333333333333	0.09333333333333334	0.13333333333333333		0.13333333333333333	0.11333333333333333	;	;
YSG_1903	668	681	5	60;7	0.20000000000000157	0.0	0.0	0.07692307692307693		0.38461538461538464	0.07692307692307693	0.3076923076923077		0.15384615384615385	0.15384615384615385	Ga0374816_026_1238_2287,Ga0374799_01_57053_58102,Ga0374735_07_10571_11620,Ga0393396_014_7263_8312,Ga0393440_016_14479_15528,Ga0374818_07_17456_18505,Ga0393441_013_23780_24829,Ga0393430_14_987_2036,Ga0393429_027_7954_9003,Ga0393435_015_2423_3472,Ga0393432_003_22259_23308,Ga0374762_014_21095_22144,Ga0374721_009_24665_25714,Ga0393482_008_7932_8981,Ga0393510_05_10696_11745,Ga0393448_022_7930_8979;	A;
YSG_1904	299	342	15	33;23	0.27327823691460157	0.0011019283746556475	0.0	0.37209302325581395		0.3488372093023256	0.3023255813953488	0.09302325581395349		0.11627906976744186	0.0	;Ga0374780_007_24526_25380	;A
YSG_1904	667	699	7	34;22	0.11549925484351563	0.001490312965722802	0.0	0.15625		0.21875	0.1875	0.25		0.0	0.0	;Ga0374717_08_1514_2368	;C
YSG_1905	1016	1041	8	45;5	0.11428571428571396	0.0	0.0	0.32			0.32	0.16			0.24	;	;
YSG_1905	1061	1181	5	46;4	0.043478260869565355	0.0	0.0006301197227473217	0.2833333333333333			0.2916666666666667	0.31666666666666665			0.31666666666666665	;	;
YSG_1906	467	481	6	40;10	0.26086956521739074	0.0	0.0	0.07142857142857142		0.21428571428571427	0.07142857142857142	0.35714285714285715		0.21428571428571427	0.21428571428571427	Ga0393420_001_46271_47359,Ga0393432_039_6583_7674,Ga0393397_013_8073_9164,Ga0393399_09_4379_5470,Ga0374730_099_360_1451,Ga0393431_013_5017_6108,Ga0393392_001_32306_33433,Ga0374830_015_18737_19864,Ga0393410_04_32017_33144,Ga0393515_005_5409_6500,Ga0393422_005_24505_25632,Ga0393407_003_31140_32231,Ga0374718_02_420_1547,Ga0393415_03_16344_17471,Ga0374762_005_31040_32176,Ga0393393_002_34738_35874;	A;
YSG_1907	743	756	5	24;22	0.06833333333333341	0.0030434782608695617	0.0	0.23076923076923078			0.23076923076923078	0.23076923076923078			0.15384615384615385	;	;
YSG_1908	154	208	6	39;6	0.051790801790801644	0.0047619047619047615	0.00040700040700040677	0.18518518518518517			0.18518518518518517	0.12962962962962962			0.12962962962962962	;	;
YSG_1908	560	624	5	37;8	0.054054054054054425	0.0	0.0005812263876780003	0.171875			0.171875	0.15625			0.15625	;	;
YSG_1909	257	278	5	33;14	0.15151515151515083	0.0	0.0	0.2857142857142857		0.38095238095238093	0.2857142857142857	0.3333333333333333		0.3333333333333333	0.2857142857142857	;	;
YSG_1910	533	547	5	34;11	0.06397306397306361	0.00404040404040404	0.0	0.2857142857142857			0.2857142857142857	0.21428571428571427			0.21428571428571427	;	;
YSG_1914	33	54	6	60;4	0.21428571428571488	0.0	0.0	0.0		0.26666666666666666	0.0	0.06666666666666667		0.3333333333333333	0.06666666666666667	Ga0393427_05_18868_19632,Ga0374733_56_702_1466,Ga0374830_019_17486_18250,Ga0393414_07_16346_17110,Ga0374776_038_5990_6754,Ga0374774_009_16345_17109,Ga0393412_09_653_1417,Ga0393441_003_17454_18218,Ga0393396_017_13833_14597,Ga0374720_01_31192_31956,Ga0393400_034_8174_8938,Ga0374705_016_3090_3854,Ga0374742_15_9774_10538,Ga0374762_023_17432_18196,Ga0393393_037_673_1437,Ga0393430_50_670_1434;	A;
YSG_1916	89	138	10	34;7	0.131965944272446	0.0	0.000773993808049535	0.08163265306122448			0.10204081632653061	0.22448979591836735			0.22448979591836735	;	;
YSG_1916	860	875	5	31;10	0.12985938792390436	0.0	0.00319823545629997	0.13333333333333333			0.13333333333333333	0.2			0.2	;	;
YSG_1917	1670	1741	17	35;12	0.21941391941391797	0.0028011204481792657	0.0	0.09859154929577464			0.09859154929577464	0.16901408450704225			0.14084507042253522	;	;
YSG_1917	1796	1839	16	43;4	0.27236893969254977	0.0022523790753983856	0.0	0.23255813953488372			0.23255813953488372	0.37209302325581395			0.4186046511627907	;	;
YSG_1919	470	492	5	24;3	0.18518518518518515	0.0	0.0	0.13636363636363635			0.22727272727272727	0.09090909090909091			0.09090909090909091	;	;
YSG_1926	17	51	5	46;4	0.12318840579710119	0.014814814814814815	0.0019323671497584512	0.0			0.0	0.17647058823529413			0.17647058823529413	Ga0374824_26_1631_2062,Ga0374808_07_12446_12877,Ga0374762_026_32_463,Ga0374767_111_4585_5016,Ga0374780_141_3793_4224,Ga0393432_005_745_1176,Ga0374830_072_1329_1760,Ga0374817_009_5195_5626,Ga0374839_029_2854_3285,Ga0393393_036_1329_1760,Ga0374732_02_15267_15698,Ga0393430_27_10177_10608,Ga0393396_006_1329_1760,Ga0393444_003_7610_8041,Ga0374741_019_52_483,Ga0374714_075_1329_1760,Ga0374705_027_11710_12141,Ga0374822_036_907_1338,Ga0374728_02_2742_3173,Ga0374838_23_1370_1801,Ga0374774_002_3581_4012,Ga0393435_005_17895_18326,Ga0374722_004_26945_27376,Ga0393411_09_8691_9137,Ga0393407_083_429_875,Ga0393470_32_3793_4224,Ga0374723_08_1337_1768,Ga0393448_013_1329_1760,Ga0393421_08_18590_19021,Ga0393410_11_5146_5580,Ga0393467_032_1337_1768;	A;
YSG_1926	112	129	5	46;4	0.17857142857142794	0.0	0.0	0.29411764705882354			0.0	0.0			0.0	Ga0374728_02_2742_3173,Ga0374838_23_1370_1801,Ga0374774_002_3581_4012,Ga0393435_005_17895_18326,Ga0374722_004_26945_27376,Ga0393411_09_8691_9137,Ga0393407_083_429_875,Ga0393470_32_3793_4224,Ga0374723_08_1337_1768,Ga0393448_013_1329_1760,Ga0393421_08_18590_19021,Ga0393410_11_5146_5580,Ga0393467_032_1337_1768;Ga0374824_26_1631_2062,Ga0374808_07_12446_12877,Ga0374762_026_32_463,Ga0374767_111_4585_5016,Ga0374780_141_3793_4224,Ga0393432_005_745_1176,Ga0374830_072_1329_1760,Ga0374817_009_5195_5626,Ga0374839_029_2854_3285,Ga0393393_036_1329_1760,Ga0374732_02_15267_15698,Ga0393430_27_10177_10608,Ga0393396_006_1329_1760,Ga0393444_003_7610_8041,Ga0374741_019_52_483,Ga0374714_075_1329_1760,Ga0374705_027_11710_12141,Ga0374822_036_907_1338	A;A
YSG_1926	156	204	9	46;4	0.1764705882352937	0.0	0.0	0.1875			0.0	0.0			0.0	Ga0374728_02_2742_3173,Ga0374838_23_1370_1801,Ga0374774_002_3581_4012,Ga0393435_005_17895_18326,Ga0374722_004_26945_27376,Ga0393411_09_8691_9137,Ga0393407_083_429_875,Ga0393470_32_3793_4224,Ga0374723_08_1337_1768,Ga0393448_013_1329_1760,Ga0393421_08_18590_19021,Ga0393410_11_5146_5580,Ga0393467_032_1337_1768;Ga0374824_26_1631_2062,Ga0374808_07_12446_12877,Ga0374762_026_32_463,Ga0374767_111_4585_5016,Ga0374780_141_3793_4224,Ga0393432_005_745_1176,Ga0374830_072_1329_1760,Ga0374817_009_5195_5626,Ga0374839_029_2854_3285,Ga0393393_036_1329_1760,Ga0374732_02_15267_15698,Ga0393430_27_10177_10608,Ga0393396_006_1329_1760,Ga0393444_003_7610_8041,Ga0374741_019_52_483,Ga0374714_075_1329_1760,Ga0374705_027_11710_12141,Ga0374822_036_907_1338	A;A
YSG_1927	72	84	5	62;9	0.11146953405018054	0.0007168458781362003	0.0									;	;
YSG_1927	383	396	5	66;5	0.08046620046620023	0.006153846153846154	0.0009180563026716848									;	;
YSG_1928	462	495	10	55;26	0.16393442622950444	0.0	0.0									;	;
YSG_1929b	372	381	5	29;20	0.25	0.0	0.0									;	;
YSG_1929b	752	761	5	36;13	0.11904761904761992	0.0	0.0									;	;
YSG_1929b	1088	1166	18	44;5	0.1977011494252865	0.0	0.004597701149425287									;	;
YSG_1929b	1177	1190	6	34;15	0.25	0.0	0.0									;	;
YSG_1932	512	532	5	19;18	0.12155388471178007	0.0	0.004734057365636316	0.2			0.2	0.25			0.25	;	;
YSG_1932	1005	1022	7	21;16	0.15555555555555647	0.0	0.0	0.4117647058823529			0.47058823529411764	0.23529411764705882			0.29411764705882354	;	;
YSG_1932	1096	1121	7	23;14	0.1860902255639093	0.003759398496240601	0.0	0.44			0.44	0.56			0.6	;	;
YSG_1932	1143	1171	7	25;12	0.17333333333333312	0.0	0.007999999999999991	0.2857142857142857			0.2857142857142857	0.25			0.2857142857142857	;	;
YSG_1934	233	243	6	47;3	0.03782505910165492	0.0015417823003391938	0.0	0.6			0.6	0.0			0.0	;Ga0374838_11_3965_5251,Ga0393391_039_4202_5488,Ga0374705_043_3727_5013,Ga0374816_011_13864_15150,Ga0374741_038_4639_5925,Ga0393440_124_3725_5011,Ga0393411_22_4205_5491,Ga0374778_066_1824_3110,Ga0393441_077_3725_5011,Ga0374780_095_3726_5012,Ga0374762_060_3727_5013,Ga0374758_065_3726_5012,Ga0374819_050_4180_5466,Ga0393420_041_3699_4985,Ga0393416_18_3726_5012,Ga0393435_065_4179_5465,Ga0393392_063_3726_5012,Ga0393397_001_4619_5905,Ga0393394_001_30850_32136,Ga0393415_30_3930_5216,Ga0393396_066_1917_3203,Ga0393447_027_13380_14666,Ga0374722_029_9648_10934,Ga0393468_041_5005_6291,Ga0374776_060_4176_5462,Ga0393470_38_1657_2943,Ga0393436_004_33418_34704	;A
YSG_1936	23	45	6	29;4	0.19466073414905488	0.0022246941045606216	0.0	0.22727272727272727			0.0	0.4090909090909091			0.22727272727272727	Ga0374771_009_21455_21913,Ga0393467_040_3711_4169,Ga0393441_010_19799_20257;	A;
YSG_1940	16	30	5	54;14	0.25	0.0	0.0	0.2857142857142857			0.2857142857142857	0.21428571428571427			0.21428571428571427	;	;
